accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000038777-23-000025,2023-01-31,,2023-01-31T13:57:20.000Z,,SC 13G/A,,,,210095,0,0,inte22a21.htm,
0000038777-23-000024,2023-01-31,,2023-01-31T13:36:17.000Z,,SC 13G/A,,,,196387,0,0,hyat22a11.htm,
0000038777-23-000023,2023-01-31,,2023-01-31T13:12:24.000Z,,SC 13G/A,,,,209914,0,0,hero22a121.htm,
0000038777-23-000022,2023-01-31,,2023-01-31T12:47:00.000Z,,SC 13G/A,,,,188982,0,0,gitl22a11.htm,
0000038777-23-000021,2023-01-31,,2023-01-31T12:24:55.000Z,,SC 13G/A,,,,208330,0,0,gali22a41.htm,
0000038777-23-000020,2023-01-31,,2023-01-31T12:04:50.000Z,,SC 13G/A,,,,198284,0,0,figs22a11.htm,
0000038777-23-000019,2023-01-31,,2023-01-31T11:44:48.000Z,,SC 13G/A,,,,233646,0,0,eyep22a31.htm,
0000038777-23-000018,2023-01-31,,2023-01-31T10:38:03.000Z,,SC 13G/A,,,,225915,0,0,dxct22a11.htm,
0000038777-23-000017,2023-01-31,,2023-01-31T10:07:32.000Z,,SC 13G/A,,,,185878,0,0,disc22a11.htm,
0000038777-23-000016,2023-01-31,,2023-01-31T09:44:42.000Z,,SC 13G/A,,,,194304,0,0,comm22a21.htm,
0000038777-23-000015,2023-01-31,,2023-01-31T09:20:00.000Z,,SC 13G/A,,,,192906,0,0,ches22a41.htm,
0000038777-23-000014,2023-01-30,,2023-01-30T14:50:18.000Z,,SC 13G/A,,,,208667,0,0,brid22a11.htm,
0000038777-23-000013,2023-01-30,,2023-01-30T14:07:52.000Z,,SC 13G/A,,,,196939,0,0,bell22a21.htm,
0000038777-23-000012,2023-01-30,,2023-01-30T13:38:15.000Z,,SC 13G/A,,,,186597,0,0,athi22a1.htm,
0000038777-23-000011,2023-01-30,,2023-01-30T13:03:19.000Z,,SC 13G,,,,230981,0,0,appl22in1.htm,
0000038777-23-000010,2023-01-30,,2023-01-30T12:36:26.000Z,,SC 13G/A,,,,192363,0,0,allbi22a2a.htm,
0000038777-23-000009,2023-01-30,2022-12-31,2023-01-30T08:46:27.000Z,34,10-Q,001-09318,23565362,,8679619,1,1,ben-20221231.htm,10-Q
0000038777-23-000007,2023-01-30,2023-01-30,2023-01-30T08:44:31.000Z,34,8-K,001-09318,23565359,"2.02,7.01,9.01",893866,1,1,ben-20230130.htm,8-K
0001127602-23-000805,2023-01-05,2023-01-03,2023-01-05T13:21:42.000Z,,4,,,,5944,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-000804,2023-01-05,2023-01-03,2023-01-05T13:20:12.000Z,,4,,,,6404,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-000802,2023-01-05,2023-01-03,2023-01-05T13:18:33.000Z,,4,,,,5917,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001308179-22-000433,2022-12-28,2023-02-07,2022-12-28T11:00:32.000Z,34,DEF 14A,001-09318,221492454,,7420462,0,0,ben4107981-def14a.htm,DEFINITIVE PROXY STATEMENT
0000038777-22-000199,2022-12-09,,2022-12-09T16:23:44.000Z,,SC 13G/A,,,,176245,0,0,hash22a2docx.htm,
0001127602-22-026858,2022-12-05,2022-12-01,2022-12-05T13:28:01.000Z,,4,,,,4489,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-026857,2022-12-05,2022-12-01,2022-12-05T13:26:42.000Z,,4,,,,4558,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-026856,2022-12-05,2022-12-01,2022-12-05T13:23:24.000Z,,4,,,,4520,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-026855,2022-12-05,2022-12-01,2022-12-05T13:21:55.000Z,,4,,,,4449,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-22-000198,2022-11-14,2022-09-30,2022-11-14T17:11:49.000Z,34,10-K,001-09318,221387543,,26087931,1,1,ben-20220930.htm,10-K
0000038777-22-000177,2022-11-14,2022-09-30,2022-11-14T11:28:29.000Z,34,13F-HR,028-00734,221382296,,4183697,0,0,xslForm13F_X02/primary_doc.xml,
0000038777-22-000173,2022-11-10,,2022-11-10T11:56:34.000Z,,SC 13G/A,,,,210996,0,0,paym22a2.htm,
0000038777-22-000172,2022-11-10,,2022-11-10T11:23:02.000Z,,SC 13D/A,,,,195536,0,0,temp22a2.htm,
0001225208-22-011544,2022-11-10,2022-11-08,2022-11-10T09:34:39.000Z,34,4,811-05459,221375349,,8023,0,0,xslF345X03/doc4.xml,
0001225208-22-011410,2022-11-08,2022-11-04,2022-11-08T09:02:20.000Z,34,4,811-05459,221367432,,9459,0,0,xslF345X03/doc4.xml,
0001127602-22-025046,2022-11-07,2022-11-03,2022-11-07T17:20:53.000Z,,4,,,,11500,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-025044,2022-11-07,2022-11-03,2022-11-07T17:17:15.000Z,,4,,,,12249,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-025043,2022-11-07,2022-11-03,2022-11-07T17:15:53.000Z,,4,,,,6599,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-025042,2022-11-07,2022-11-03,2022-11-07T17:14:25.000Z,,4,,,,4480,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-025041,2022-11-07,2022-11-03,2022-11-07T17:13:29.000Z,,4,,,,6545,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-025040,2022-11-07,2022-11-03,2022-11-07T17:12:24.000Z,,4,,,,4495,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-025039,2022-11-07,2022-11-03,2022-11-07T17:11:23.000Z,,4,,,,4450,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-025038,2022-11-07,2022-11-03,2022-11-07T17:10:06.000Z,,4,,,,4521,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-22-011375,2022-11-04,2022-11-02,2022-11-04T09:30:23.000Z,34,4,811-05459,221360578,,9459,0,0,xslF345X03/doc4.xml,
0001225208-22-011280,2022-11-02,2022-10-31,2022-11-02T09:29:28.000Z,34,4,811-05459,221352485,,9459,0,0,xslF345X03/doc4.xml,
0000038777-22-000171,2022-11-01,2022-11-01,2022-11-01T08:45:40.000Z,34,8-K,001-09318,221348617,"2.02,7.01,9.01",1005308,1,1,ben-20221101.htm,8-K
0001127602-22-024503,2022-10-31,2022-09-30,2022-10-31T15:50:33.000Z,,5,,,,10008,0,0,xslF345X03/form5.xml,PRIMARY DOCUMENT
0001225208-22-011224,2022-10-31,2022-10-27,2022-10-31T09:02:37.000Z,34,4,811-05459,221343923,,9459,0,0,xslF345X03/doc4.xml,
0001127602-22-024458,2022-10-28,2022-10-01,2022-10-28T13:34:33.000Z,,3,,,,7417,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001127602-22-024428,2022-10-27,2022-09-30,2022-10-27T14:48:42.000Z,,5,,,,11651,0,0,xslF345X03/form5.xml,PRIMARY DOCUMENT
0001225208-22-011149,2022-10-27,2022-10-25,2022-10-27T11:01:40.000Z,34,4,811-05459,221335586,,9459,0,0,xslF345X03/doc4.xml,
0001225208-22-011109,2022-10-25,2022-10-21,2022-10-25T12:12:09.000Z,34,4,811-05459,221328046,,9459,0,0,xslF345X03/doc4.xml,
0001225208-22-011062,2022-10-21,2022-10-19,2022-10-21T09:15:32.000Z,34,4,811-05459,221322382,,9459,0,0,xslF345X03/doc4.xml,
0001225208-22-011039,2022-10-19,2022-10-17,2022-10-19T09:08:45.000Z,34,4,811-05459,221317323,,9459,0,0,xslF345X03/doc4.xml,
0001225208-22-010974,2022-10-17,2022-10-13,2022-10-17T09:15:26.000Z,34,4,811-05459,221312691,,9459,0,0,xslF345X03/doc4.xml,
0001225208-22-010955,2022-10-13,2022-10-11,2022-10-13T09:13:40.000Z,34,4,811-05459,221308195,,9459,0,0,xslF345X03/doc4.xml,
0001104659-22-107792,2022-10-11,2022-10-03,2022-10-11T17:58:16.000Z,34,3,811-23492,221304951,,11733,0,0,xslF345X02/tm2227436-11_3.xml,OWNERSHIP DOCUMENT
0000038777-22-000167,2022-10-11,,2022-10-11T13:25:30.000Z,,SC 13D/A,,,,190367,0,0,templeton22a1.htm,
0000038777-22-000166,2022-10-11,,2022-10-11T12:05:29.000Z,,SC 13G,,,,227258,0,0,beni22in.htm,
0001225208-22-010918,2022-10-11,2022-10-07,2022-10-11T09:29:29.000Z,34,4,811-05459,221302665,,9459,0,0,xslF345X03/doc4.xml,
0000914851-22-000092,2022-10-07,2022-10-05,2022-10-07T12:06:59.000Z,34,4,811-23408,221299885,,10603,0,0,xslF345X03/wf-form4_166515880429509.xml,FORM 4
0001225208-22-010870,2022-10-07,2022-10-05,2022-10-07T09:12:34.000Z,34,4,811-05459,221299421,,8025,0,0,xslF345X03/doc4.xml,
0001127602-22-023408,2022-10-04,2022-10-03,2022-10-04T14:31:57.000Z,,4,,,,5945,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-023406,2022-10-04,2022-10-03,2022-10-04T14:30:12.000Z,,4,,,,6405,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-023407,2022-10-04,2022-10-03,2022-10-04T14:30:02.000Z,,4,,,,5918,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-22-010414,2022-09-22,2022-09-20,2022-09-22T09:39:08.000Z,34,4,811-05459,221258068,,9459,0,0,xslF345X03/doc4.xml,
0001225208-22-010398,2022-09-20,2022-09-16,2022-09-20T09:16:14.000Z,34,4,811-05459,221252177,,9459,0,0,xslF345X03/doc4.xml,
0001225208-22-010367,2022-09-16,2022-09-14,2022-09-16T14:11:12.000Z,34,4,811-05459,221247780,,9459,0,0,xslF345X03/doc4.xml,
0000914851-22-000088,2022-09-16,2022-09-14,2022-09-16T13:02:25.000Z,34,4,811-22693,221247563,,8895,0,0,xslF345X03/wf-form4_166334773024783.xml,FORM 4
0001225208-22-010309,2022-09-14,2022-09-12,2022-09-14T11:53:42.000Z,34,4,811-05459,221242443,,9459,0,0,xslF345X03/doc4.xml,
0000914851-22-000086,2022-09-14,2022-09-12,2022-09-14T10:42:32.000Z,34,4,811-22693,221242304,,10305,0,0,xslF345X03/wf-form4_166316653620977.xml,FORM 4
0000038777-22-000165,2022-09-13,2022-09-08,2022-09-13T16:17:09.000Z,34,8-K,001-09318,221240938,"1.01,2.03,9.01",62923945,1,1,ben-20220908.htm,8-K
0000914851-22-000084,2022-09-12,2022-09-08,2022-09-12T16:15:13.000Z,34,4,811-22693,221238711,,10305,0,0,xslF345X03/wf-form4_166301369139975.xml,FORM 4
0000038777-22-000162,2022-09-12,,2022-09-12T15:46:37.000Z,,SC 13D,,,,336046,0,0,temp22in.htm,
0001225208-22-010235,2022-09-12,2022-09-08,2022-09-12T10:00:47.000Z,34,4,811-05459,221237825,,9459,0,0,xslF345X03/doc4.xml,
0000914851-22-000082,2022-09-09,2022-09-07,2022-09-09T15:08:33.000Z,34,4,811-23408,221235876,,10605,0,0,xslF345X03/wf-form4_166275049881926.xml,FORM 4
0000914851-22-000080,2022-09-08,2022-09-06,2022-09-08T13:40:40.000Z,34,4,811-22693,221233306,,10305,0,0,xslF345X03/wf-form4_166265882617671.xml,FORM 4
0001225208-22-010152,2022-09-08,2022-09-06,2022-09-08T09:23:11.000Z,34,4,811-05459,221232726,,11135,0,0,xslF345X03/doc4.xml,
0000914851-22-000078,2022-09-06,2022-09-01,2022-09-06T10:42:26.000Z,34,4,811-22693,221227334,,10304,0,0,xslF345X03/wf-form4_166247533406577.xml,FORM 4
0001225208-22-009994,2022-09-06,2022-09-01,2022-09-06T09:17:07.000Z,34,4,811-05459,221227046,,11135,0,0,xslF345X03/doc4.xml,
0001127602-22-021967,2022-09-02,2022-08-31,2022-09-02T12:47:38.000Z,,4,,,,4558,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-021966,2022-09-02,2022-08-31,2022-09-02T12:46:37.000Z,,4,,,,4520,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-021965,2022-09-02,2022-08-31,2022-09-02T12:45:17.000Z,,4,,,,4448,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-021964,2022-09-02,2022-08-31,2022-09-02T12:43:42.000Z,,4,,,,5442,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-021963,2022-09-02,2022-08-31,2022-09-02T12:42:26.000Z,,4,,,,4481,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-021962,2022-09-02,2022-08-31,2022-09-02T12:41:26.000Z,,4,,,,4479,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-22-009907,2022-09-01,2022-08-30,2022-09-01T16:29:29.000Z,34,4,811-05459,221221279,,11135,0,0,xslF345X03/doc4.xml,
0000914851-22-000076,2022-09-01,2022-08-30,2022-09-01T11:27:17.000Z,34,4,811-22693,221220104,,10305,0,0,xslF345X03/wf-form4_166204602317040.xml,FORM 4
0001225208-22-009826,2022-08-30,2022-08-26,2022-08-30T09:08:22.000Z,34,4,811-05459,221213003,,11135,0,0,xslF345X03/doc4.xml,
0000914851-22-000074,2022-08-29,2022-08-26,2022-08-29T17:15:41.000Z,34,4,811-22693,221212029,,10304,0,0,xslF345X03/wf-form4_166180771792637.xml,FORM 4
0000914851-22-000072,2022-08-26,2022-08-24,2022-08-26T12:45:38.000Z,34,4,811-22693,221202486,,10304,0,0,xslF345X03/wf-form4_166153231593649.xml,FORM 4
0001225208-22-009802,2022-08-26,2022-08-24,2022-08-26T09:19:17.000Z,34,4,811-05459,221200040,,11135,0,0,xslF345X03/doc4.xml,
0000914851-22-000070,2022-08-24,2022-08-22,2022-08-24T13:35:26.000Z,34,4,811-22693,221190801,,10304,0,0,xslF345X03/wf-form4_166136251052973.xml,FORM 4
0001225208-22-009770,2022-08-24,2022-08-22,2022-08-24T08:55:10.000Z,34,4,811-05459,221188981,,11135,0,0,xslF345X03/doc4.xml,
0000914851-22-000068,2022-08-22,2022-08-19,2022-08-22T16:01:22.000Z,34,3,811-22693,221183758,,8268,0,0,xslF345X02/wf-form3_166119846210574.xml,FORM 3
0001225208-22-009693,2022-08-22,2022-08-18,2022-08-22T08:53:07.000Z,34,4,811-05459,221182312,,11135,0,0,xslF345X03/doc4.xml,
0001127602-22-021273,2022-08-18,2022-08-16,2022-08-18T12:40:07.000Z,,4,,,,12075,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-22-009642,2022-08-18,2022-08-16,2022-08-18T09:00:49.000Z,34,4,811-05459,221176398,,11135,0,0,xslF345X03/doc4.xml,
0001225208-22-009592,2022-08-16,2022-08-12,2022-08-16T09:26:11.000Z,34,4,811-05459,221168729,,11135,0,0,xslF345X03/doc4.xml,
0001127602-22-020920,2022-08-15,2022-08-12,2022-08-15T11:22:22.000Z,,4,,,,5717,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-22-009448,2022-08-12,2022-08-10,2022-08-12T09:20:09.000Z,34,4,811-05459,221158110,,11136,0,0,xslF345X03/doc4.xml,
0000038777-22-000140,2022-08-11,2022-06-30,2022-08-11T16:08:15.000Z,34,13F-HR,028-00734,221155755,,4236259,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-22-009424,2022-08-10,2022-08-08,2022-08-10T18:15:16.000Z,34,4,811-05459,221153062,,11136,0,0,xslF345X03/doc4.xml,
0001225208-22-009356,2022-08-08,2022-08-04,2022-08-08T16:47:00.000Z,34,4,811-05459,221145097,,11401,0,0,xslF345X03/doc4.xml,
0000914851-22-000065,2022-08-05,2022-08-03,2022-08-05T13:45:20.000Z,34,4,811-23408,221139883,,10605,0,0,xslF345X03/wf-form4_165972150024526.xml,FORM 4
0001225208-22-009145,2022-08-03,2022-08-01,2022-08-03T09:37:36.000Z,34,4,811-05459,221131187,,11136,0,0,xslF345X03/doc4.xml,
0000914851-22-000061,2022-08-02,2022-07-29,2022-08-02T09:53:07.000Z,34,4,811-23408,221127158,,10700,0,0,xslF345X03/wf-form4_165944835350408.xml,FORM 4
0001127602-22-020028,2022-08-01,2022-07-29,2022-08-01T16:56:21.000Z,,4,,,,4496,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-22-009063,2022-08-01,2022-07-28,2022-08-01T09:10:05.000Z,34,4,811-05459,221123009,,11135,0,0,xslF345X03/doc4.xml,
0000914851-22-000059,2022-07-29,2022-07-25,2022-07-29T12:10:48.000Z,34,4,811-23408,221118878,,10606,0,0,xslF345X03/wf-form4_165911102790105.xml,FORM 4
0001225208-22-009017,2022-07-28,2022-07-26,2022-07-28T12:17:13.000Z,34,4,811-05459,221113771,,11144,0,0,xslF345X03/doc4.xml,
0000038777-22-000138,2022-07-28,2022-06-30,2022-07-28T09:05:35.000Z,34,10-Q,001-09318,221113016,,12326712,1,1,ben-20220630.htm,10-Q
0000038777-22-000137,2022-07-28,2022-07-28,2022-07-28T09:03:59.000Z,34,8-K,001-09318,221113011,"2.02,7.01,9.01",972100,1,1,ben-20220728.htm,8-K
0001225208-22-008928,2022-07-26,2022-07-22,2022-07-26T10:25:29.000Z,34,4,811-05459,221105216,,11143,0,0,xslF345X03/doc4.xml,
0001225208-22-008885,2022-07-22,2022-07-20,2022-07-22T09:18:37.000Z,34,4,811-05459,221098689,,11134,0,0,xslF345X03/doc4.xml,
0001225208-22-008862,2022-07-20,2022-07-18,2022-07-20T09:03:07.000Z,34,4,811-05459,221092946,,11135,0,0,xslF345X03/doc4.xml,
0001225208-22-008807,2022-07-18,2022-07-14,2022-07-18T09:11:18.000Z,34,4,811-05459,221088384,,11133,0,0,xslF345X03/doc4.xml,
0001225208-22-008775,2022-07-14,2022-07-12,2022-07-14T07:54:00.000Z,34,4,811-05459,221082225,,11133,0,0,xslF345X03/doc4.xml,
0001225208-22-008766,2022-07-12,2022-07-08,2022-07-12T08:33:52.000Z,34,4,811-05459,221078282,,11133,0,0,xslF345X03/doc4.xml,
0000038777-22-000129,2022-07-08,,2022-07-08T12:07:29.000Z,,SC 13G,,,,224357,0,0,appl22in.htm,
0001225208-22-008723,2022-07-08,2022-07-06,2022-07-08T09:25:42.000Z,34,4,811-05459,221072958,,11133,0,0,xslF345X03/doc4.xml,
0001225208-22-008681,2022-07-06,2022-07-01,2022-07-06T19:02:24.000Z,34,4,811-05459,221070201,,11142,0,0,xslF345X03/doc4.xml,
0001127602-22-018684,2022-07-05,2022-07-01,2022-07-05T14:38:47.000Z,,4,,,,5945,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-018683,2022-07-05,2022-07-01,2022-07-05T14:37:30.000Z,,4,,,,6405,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-018682,2022-07-05,2022-07-01,2022-07-05T14:36:20.000Z,,4,,,,5918,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-22-008395,2022-07-01,2022-07-01,2022-07-01T16:58:48.000Z,34,3,811-05459,221062154,,8288,0,0,xslF345X02/doc3.xml,
0001127602-22-017593,2022-06-16,2022-06-15,2022-06-16T13:42:57.000Z,,4,,,,4831,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-22-000128,2022-06-14,2021-12-31,2022-06-14T15:48:11.000Z,34,11-K,001-09318,221014617,,203421,0,0,form11-k401k123121.htm,11-K
0000038777-22-000101,2022-05-13,2022-03-31,2022-05-13T11:42:44.000Z,34,13F-HR,028-00734,22921127,,4239561,0,0,xslForm13F_X02/primary_doc.xml,
0000038777-22-000100,2022-05-10,,2022-05-10T12:51:04.000Z,,SC 13G/A,,,,209858,0,0,weat22a4.htm,
0001127602-22-013625,2022-05-06,2022-05-05,2022-05-06T14:44:44.000Z,,4,,,,5942,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-013624,2022-05-06,2022-05-05,2022-05-06T14:43:29.000Z,,4,,,,6402,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-013622,2022-05-06,2022-05-05,2022-05-06T14:42:17.000Z,,4,,,,5915,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-013191,2022-05-04,2022-05-01,2022-05-04T16:23:42.000Z,,3,,,,8237,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0000038777-22-000099,2022-05-03,2022-03-31,2022-05-03T08:47:37.000Z,34,10-Q,001-09318,22884740,,11674402,1,1,ben-20220331.htm,10-Q
0000038777-22-000098,2022-05-03,2022-05-03,2022-05-03T08:43:01.000Z,34,8-K,001-09318,22884735,"2.02,7.01,9.01",966668,1,1,ben-20220503.htm,8-K
0000038777-22-000091,2022-04-12,2022-04-11,2022-04-12T17:00:54.000Z,34,8-K,001-09318,22822874,5.02,164198,1,1,ben-20220411.htm,8-K
0000038777-22-000088,2022-04-08,,2022-04-08T17:25:01.000Z,,SC 13G/A,,,,193628,0,0,allb22a1.htm,
0000038777-22-000087,2022-04-08,,2022-04-08T15:38:13.000Z,,SC 13G/A,,,,196465,0,0,hash22a1.htm,
0001127602-22-011389,2022-04-05,2022-04-01,2022-04-05T11:29:40.000Z,,4,,,,5944,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-011388,2022-04-05,2022-04-01,2022-04-05T11:28:09.000Z,,4,,,,6403,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-011386,2022-04-05,2022-04-01,2022-04-05T11:26:31.000Z,,4,,,,5917,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000914851-22-000023,2022-04-05,2022-04-01,2022-04-05T09:42:49.000Z,34,4,811-23408,22805424,,9126,0,0,xslF345X03/wf-form4_164916615488985.xml,FORM 4
0000914851-22-000021,2022-03-15,2022-03-11,2022-03-15T09:45:32.000Z,34,4,811-23408,22739400,,9518,0,0,xslF345X03/wf-form4_164735191419584.xml,FORM 4
0001127602-22-006599,2022-02-24,2022-02-23,2022-02-24T16:59:39.000Z,,4,,,,10542,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-006598,2022-02-24,2022-02-23,2022-02-24T16:58:28.000Z,,4,,,,4198,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-006597,2022-02-24,2022-02-23,2022-02-24T16:56:49.000Z,,4,,,,8795,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-006594,2022-02-24,2022-02-23,2022-02-24T16:55:36.000Z,,4,,,,8801,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-006593,2022-02-24,2022-02-23,2022-02-24T16:54:34.000Z,,4,,,,6403,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-006592,2022-02-24,2022-02-23,2022-02-24T16:53:30.000Z,,4,,,,5917,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-006590,2022-02-24,2022-02-23,2022-02-24T16:51:44.000Z,,4,,,,10572,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-006589,2022-02-24,2022-02-23,2022-02-24T16:50:36.000Z,,4,,,,9219,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-22-000086,2022-02-24,2022-02-23,2022-02-24T15:46:02.000Z,34,8-K,001-09318,22670675,5.07,192929,1,1,ben-20220223.htm,8-K
0000914851-22-000019,2022-02-23,2022-02-18,2022-02-23T16:31:01.000Z,34,4,811-23408,22664264,,9529,0,0,xslF345X03/wf-form4_164565181524065.xml,FORM 4
0000038777-22-000061,2022-02-11,2021-12-31,2022-02-11T14:52:29.000Z,34,13F-HR,028-00734,22619805,,4184915,0,0,xslForm13F_X02/primary_doc.xml,
0000093751-22-000220,2022-02-11,,2022-02-11T09:09:05.000Z,34,SC 13G/A,005-14463,22617029,,8615,0,0,FRANKLIN_RESOURCES_INC.txt,
0001104659-22-017597,2022-02-10,,2022-02-10T08:11:46.000Z,34,SC 13G/A,005-14463,22609793,,13004,0,0,tv0944-franklinresourcesinc.htm,SCHEDULE 13G/A
0000038777-22-000058,2022-02-07,,2022-02-07T14:19:45.000Z,,SC 13G,,,,206436,0,0,sams21in.htm,
0000038777-22-000057,2022-02-07,,2022-02-07T14:13:12.000Z,,SC 13G,,,,208563,0,0,rent21in.htm,
0000038777-22-000056,2022-02-07,,2022-02-07T14:01:28.000Z,,SC 13G/A,,,,188718,0,0,rang21a1.htm,
0000038777-22-000055,2022-02-07,,2022-02-07T13:56:58.000Z,,SC 13G,,,,202115,0,0,rada21in.htm,
0000038777-22-000054,2022-02-07,,2022-02-07T13:52:28.000Z,,SC 13G/A,,,,209975,0,0,ptct21a3.htm,
0000038777-22-000053,2022-02-07,,2022-02-07T13:46:14.000Z,,SC 13G/A,,,,190107,0,0,poin21a1.htm,
0000038777-22-000052,2022-02-07,,2022-02-07T13:37:40.000Z,,SC 13G/A,,,,211193,0,0,plat21a10.htm,
0000038777-22-000051,2022-02-04,,2022-02-04T15:22:48.000Z,,SC 13G/A,,,,206225,0,0,weat21a3.htm,
0000038777-22-000050,2022-02-04,,2022-02-04T15:01:04.000Z,,SC 13G/A,,,,210894,0,0,paym21a1.htm,
0000038777-22-000049,2022-02-04,,2022-02-04T14:57:29.000Z,,SC 13G,,,,206718,0,0,siti21in.htm,
0000038777-22-000048,2022-02-04,,2022-02-04T14:56:36.000Z,,SC 13G/A,,,,205936,0,0,ones21a4.htm,
0000038777-22-000047,2022-02-04,,2022-02-04T14:52:13.000Z,,SC 13G,,,,211928,0,0,nerd21in.htm,
0000038777-22-000046,2022-02-04,,2022-02-04T14:47:57.000Z,,SC 13G/A,,,,186483,0,0,meta21a1.htm,
0000038777-22-000045,2022-02-04,,2022-02-04T14:41:05.000Z,,SC 13G/A,,,,189949,0,0,logi21a1.htm,
0000038777-22-000044,2022-02-04,,2022-02-04T14:36:05.000Z,,SC 13G,,,,208447,0,0,keza21in.htm,
0000038777-22-000043,2022-02-04,,2022-02-04T14:35:45.000Z,,SC 13G/A,,,,185039,0,0,spri21a1.htm,
0000038777-22-000042,2022-02-04,,2022-02-04T14:31:23.000Z,,SC 13G,,,,208112,0,0,kalv21in.htm,
0000038777-22-000041,2022-02-04,,2022-02-04T14:25:52.000Z,,SC 13G/A,,,,194718,0,0,iova21a5.htm,
0000038777-22-000040,2022-02-04,,2022-02-04T13:46:57.000Z,,SC 13G/A,,,,206136,0,0,inte21a1.htm,
0000038777-22-000039,2022-02-04,,2022-02-04T13:45:50.000Z,,SC 13G,,,,207387,0,0,sutr21in.htm,
0000038777-22-000038,2022-02-04,,2022-02-04T13:39:20.000Z,,SC 13G,,,,198910,0,0,hyat21in.htm,
0000038777-22-000037,2022-02-04,,2022-02-04T13:14:52.000Z,,SC 13G,,,,201257,0,0,viao21in.htm,
0000038777-22-000036,2022-02-04,,2022-02-04T11:53:53.000Z,,SC 13G/A,,,,203149,0,0,west21a3.htm,
0000038777-22-000034,2022-02-04,,2022-02-04T10:54:06.000Z,,SC 13G,,,,202562,0,0,vist21in.htm,
0000038777-22-000033,2022-02-03,,2022-02-03T15:01:20.000Z,,SC 13G/A,,,,212105,0,0,hero21a11.htm,
0000038777-22-000032,2022-02-03,,2022-02-03T14:41:11.000Z,,SC 13G,,,,209406,0,0,gitl21in.htm,
0000038777-22-000031,2022-02-03,,2022-02-03T14:36:17.000Z,,SC 13G,,,,205884,0,0,gemi21in.htm,
