accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001104659-16-152934,2016-10-28,,2016-10-28T16:21:10.000Z,,425,,,,7424436,0,0,a16-19023_20425.htm,425
0001104659-16-152921,2016-10-28,,2016-10-28T16:06:32.000Z,,425,,,,44849,0,0,a16-19023_19425.htm,425
0001104659-16-152920,2016-10-28,,2016-10-28T16:06:17.000Z,,425,,,,293784,0,0,a16-19023_22425.htm,425
0001104659-16-152918,2016-10-28,,2016-10-28T16:05:47.000Z,,425,,,,187943,0,0,a16-19023_21425.htm,425
0001374310-16-000058,2016-10-28,,2016-10-28T08:21:29.000Z,,425,,,,750646,0,0,a425-earningsrelease9302016.htm,425
0001374310-16-000057,2016-10-28,2016-10-28,2016-10-28T08:13:50.000Z,34,8-K,001-34774,161957002,"2.02,9.01",775809,0,0,form8k3q16.htm,8-K
0001104659-16-152202,2016-10-26,,2016-10-26T17:03:15.000Z,,425,,,,51369,0,0,a16-19023_17425.htm,425
0001104659-16-151363,2016-10-21,,2016-10-21T16:05:29.000Z,,425,,,,164016,0,0,a16-19023_16425.htm,425
0001104659-16-149572,2016-10-11,,2016-10-11T16:07:12.000Z,,425,,,,2766056,0,0,a16-19023_15425.htm,425
0001104659-16-149570,2016-10-11,,2016-10-11T16:05:39.000Z,,425,,,,100155,0,0,a16-19023_13425.htm,425
0001104659-16-149346,2016-10-07,,2016-10-07T16:05:51.000Z,,425,,,,166908,0,0,a16-19023_14425.htm,425
0001104659-16-148583,2016-10-04,,2016-10-04T16:10:35.000Z,,425,,,,299374,0,0,a16-19023_12425.htm,425
0001104659-16-147909,2016-09-30,,2016-09-30T16:14:17.000Z,,425,,,,232819,0,0,a16-19023_11425.htm,425
0001104659-16-147001,2016-09-28,2016-09-22,2016-09-28T09:01:11.000Z,34,8-K,001-34774,161905803,"1.01,5.02,9.01",1373143,0,0,a16-19023_28k.htm,8-K
0001104659-16-147002,2016-09-28,,2016-09-28T08:59:16.000Z,,425,,,,1373557,0,0,a16-19023_28k.htm,8-K
0001104659-16-146544,2016-09-26,,2016-09-26T16:23:22.000Z,,425,,,,160754,0,0,a16-19023_3425.htm,425
0001104659-16-146540,2016-09-26,,2016-09-26T16:19:22.000Z,,425,,,,31399,0,0,a16-19023_8425.htm,425
0001104659-16-146538,2016-09-26,,2016-09-26T16:13:51.000Z,,425,,,,167695,0,0,a16-19023_10425.htm,425
0001104659-16-146457,2016-09-26,,2016-09-26T10:50:06.000Z,,425,,,,34176,0,0,a16-19023_4425.htm,425
0001104659-16-146442,2016-09-26,,2016-09-26T10:12:21.000Z,,425,,,,57544,0,0,a16-19023_7425.htm,425
0001104659-16-146427,2016-09-26,,2016-09-26T08:23:06.000Z,,425,,,,58842,0,0,a16-19023_9425.htm,425
0001104659-16-146412,2016-09-26,2016-09-26,2016-09-26T07:37:15.000Z,34,8-K,001-34774,161901192,"8.01,9.01",9105475,0,0,a16-19023_18k.htm,8-K
0001104659-16-146413,2016-09-26,,2016-09-26T07:35:21.000Z,,425,,,,9106084,0,0,a16-19023_18k.htm,8-K
0001179110-16-029680,2016-09-14,2016-09-12,2016-09-14T17:55:47.000Z,,4,,,,5118,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-16-000051,2016-08-02,2016-06-30,2016-08-02T13:00:00.000Z,34,10-Q,001-34774,161799739,,5146546,1,0,cboe630201610q.htm,10-Q
0001374310-16-000049,2016-07-29,2016-07-29,2016-07-29T08:10:33.000Z,34,8-K,001-34774,161792030,"2.02,9.01",747245,0,0,form8k-q2x16.htm,8-K
0001179110-16-026548,2016-06-16,2016-06-14,2016-06-16T17:02:50.000Z,,4,,,,4650,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-026500,2016-06-15,2016-06-13,2016-06-15T17:16:57.000Z,,4,,,,5129,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-026216,2016-06-08,2016-06-06,2016-06-08T16:34:31.000Z,,4,,,,5035,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-16-000047,2016-05-24,2016-05-19,2016-05-24T17:16:38.000Z,34,8-K,001-34774,161672675,"5.02,5.07,9.01",222853,0,0,form8-k5x24x16.htm,8-K
0001179110-16-025409,2016-05-23,2016-05-19,2016-05-23T18:17:15.000Z,,4,,,,4609,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025406,2016-05-23,2016-05-19,2016-05-23T17:59:51.000Z,,4,,,,4581,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025405,2016-05-23,2016-05-19,2016-05-23T17:58:52.000Z,,4,,,,4570,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025403,2016-05-23,2016-05-19,2016-05-23T17:56:27.000Z,,4,,,,4602,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025402,2016-05-23,2016-05-19,2016-05-23T17:55:32.000Z,,4,,,,4610,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025396,2016-05-23,2016-05-19,2016-05-23T17:53:45.000Z,,4,,,,4573,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025393,2016-05-23,2016-05-19,2016-05-23T17:52:48.000Z,,4,,,,4579,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025391,2016-05-23,2016-05-19,2016-05-23T17:52:14.000Z,,4,,,,4625,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025388,2016-05-23,2016-05-19,2016-05-23T17:51:25.000Z,,4,,,,4594,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025386,2016-05-23,2016-05-19,2016-05-23T17:50:42.000Z,,4,,,,4625,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025385,2016-05-23,2016-05-19,2016-05-23T17:49:34.000Z,,4,,,,4563,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025384,2016-05-23,2016-05-19,2016-05-23T17:48:54.000Z,,4,,,,4573,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025383,2016-05-23,2016-05-19,2016-05-23T17:44:38.000Z,,4,,,,4628,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-025382,2016-05-23,2016-05-19,2016-05-23T17:42:12.000Z,,3,,,,6743,0,0,xslF345X02/edgar.xml,FORM 3 -
0001179110-16-025249,2016-05-20,2016-05-18,2016-05-20T16:57:42.000Z,,4,,,,5035,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-16-000045,2016-05-03,2016-03-31,2016-05-03T17:02:41.000Z,34,10-Q,001-34774,161616291,,4167706,1,0,cboe331201610q.htm,10-Q
0001374310-16-000043,2016-04-29,2016-04-29,2016-04-29T08:09:56.000Z,34,8-K,001-34774,161602586,"2.02,9.01",577052,1,0,form8-k4x29x16.htm,8-K
0001179110-16-023233,2016-04-20,2016-04-18,2016-04-20T17:22:34.000Z,,4,,,,4845,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-023065,2016-04-14,2016-04-12,2016-04-14T17:52:53.000Z,,4,,,,4800,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-022909,2016-04-07,2016-04-05,2016-04-07T17:40:13.000Z,,4,,,,6189,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-16-000041,2016-04-06,2016-05-19,2016-04-05T17:40:47.000Z,34,DEF 14A,001-34774,161555750,,1922450,0,0,def14a2016proxystatement.htm,DEF 14A
0001179110-16-022771,2016-04-05,2016-04-01,2016-04-05T16:36:12.000Z,,4,,,,5130,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-022401,2016-03-30,2016-03-28,2016-03-30T17:59:04.000Z,,4,,,,4615,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-021581,2016-03-11,2016-03-09,2016-03-11T18:26:28.000Z,,4,,,,4616,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-019928,2016-02-23,2016-02-19,2016-02-23T18:10:41.000Z,,4,,,,15069,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-019926,2016-02-23,2016-02-19,2016-02-23T18:09:16.000Z,,4,,,,15084,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-019922,2016-02-23,2016-02-19,2016-02-23T18:07:40.000Z,,4,,,,15068,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-019920,2016-02-23,2016-02-19,2016-02-23T18:05:56.000Z,,4,,,,15067,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-019918,2016-02-23,2016-02-19,2016-02-23T18:03:33.000Z,,4,,,,15066,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-019914,2016-02-23,2016-02-19,2016-02-23T18:01:33.000Z,,4,,,,15058,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-16-000038,2016-02-19,2015-12-31,2016-02-18T17:39:50.000Z,34,10-K,001-34774,161439171,,7341470,1,0,cboe-1231201510k.htm,10-K
0001037389-16-000148,2016-02-11,,2016-02-11T17:29:57.000Z,34,SC 13G,005-85558,161412988,,13296,0,0,cboe-13g_20151231.txt,"CBOE HOLDINGS, INC."
0000080255-16-001112,2016-02-11,,2016-02-11T16:07:58.000Z,34,SC 13G/A,005-85558,161411404,,24246,0,0,cboe13gadec15.htm,CBOE AS OF 12/31/2015
0000932471-16-011483,2016-02-10,,2016-02-10T14:02:17.000Z,34,SC 13G/A,005-85558,161404713,,39531,0,0,cboeholdingsinc.htm,
0001179110-16-018866,2016-02-09,2016-02-05,2016-02-09T18:57:09.000Z,,4,,,,5985,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-018865,2016-02-09,2016-02-05,2016-02-09T18:56:00.000Z,,4,,,,4396,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-018864,2016-02-09,2016-02-05,2016-02-09T18:54:51.000Z,,4,,,,4403,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-018863,2016-02-09,2016-02-05,2016-02-09T18:53:40.000Z,,4,,,,4402,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-018862,2016-02-09,2016-02-05,2016-02-09T18:52:18.000Z,,4,,,,4398,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-018861,2016-02-09,2016-02-05,2016-02-09T18:51:09.000Z,,4,,,,4419,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-16-000036,2016-02-03,2016-02-03,2016-02-03T08:09:21.000Z,34,8-K,001-34774,161383264,"2.02,9.01",811109,0,0,form8-k12x31x15.htm,8-K
0000215457-16-002372,2016-01-26,,2016-01-26T08:19:18.000Z,34,SC 13G/A,005-85558,161360057,,13276,0,0,cboe.holdings.inc.2015.txt,
0001179110-16-017725,2016-01-13,2015-12-31,2016-01-13T16:47:31.000Z,,5,,,,4686,0,0,xslF345X03/edgar.xml,FORM 5 -
0001179110-16-017722,2016-01-13,2015-12-31,2016-01-13T16:38:28.000Z,,5,,,,7370,0,0,xslF345X03/edgar.xml,FORM 5 -
0001179110-16-017719,2016-01-13,2015-12-31,2016-01-13T16:32:16.000Z,,5,,,,4622,0,0,xslF345X03/edgar.xml,FORM 5 -
0001179110-15-016684,2015-12-23,2015-12-21,2015-12-23T16:30:54.000Z,,4,,,,5130,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-015845,2015-12-04,2015-12-02,2015-12-04T16:36:58.000Z,,4,,,,9275,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-15-000033,2015-11-25,2015-11-25,2015-11-25T10:25:34.000Z,34,8-K,001-34774,151254715,"5.03,9.01",150894,0,0,nov20158-k.htm,8-K
0001179110-15-014526,2015-11-05,2015-11-03,2015-11-05T16:22:43.000Z,,4,,,,4396,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-15-000031,2015-11-03,2015-09-30,2015-11-03T17:14:45.000Z,34,10-Q,001-34774,151194580,,4294416,1,0,cboe930201510q.htm,10-Q
0001374310-15-000029,2015-10-30,2015-10-30,2015-10-30T08:10:06.000Z,34,8-K,001-34774,151185437,"2.02,9.01",741772,0,0,a8k9-30x15.htm,8-K
0001179110-15-014065,2015-10-16,2015-10-15,2015-10-16T17:09:55.000Z,,4,,,,5143,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-013972,2015-10-09,2015-10-08,2015-10-09T17:17:19.000Z,,4,,,,5147,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-15-065727,2015-09-17,2015-09-15,2015-09-17T14:52:00.000Z,,4,,,,5161,0,0,xslF345X03/a4.xml,4
0001374310-15-000027,2015-08-06,2015-06-30,2015-08-06T17:16:17.000Z,34,10-Q,001-34774,151034176,,4093256,1,0,cboe630201510q.htm,10-Q
0001374310-15-000025,2015-07-31,2015-07-31,2015-07-31T08:11:36.000Z,34,8-K,001-34774,151017867,"2.02,9.01",696896,0,0,form8-k6x30x15.htm,8-K
0001179110-15-011263,2015-07-17,2015-07-15,2015-07-17T11:33:36.000Z,,4,,,,5140,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-011189,2015-07-15,2015-07-13,2015-07-15T10:41:04.000Z,,4,,,,4631,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-011021,2015-07-08,2015-07-06,2015-07-08T17:22:41.000Z,,4,,,,4627,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-009990,2015-06-18,2015-06-16,2015-06-18T14:55:06.000Z,,4,,,,5143,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-15-030379,2015-06-08,,2015-06-08T14:00:09.000Z,,UPLOAD,,,,35940,0,0,filename1.pdf,
0001374310-15-000021,2015-05-27,2015-05-21,2015-05-27T16:57:50.000Z,34,8-K,001-34774,15893004,5.07,62215,0,0,form8-k5x22x15.htm,8-K
0001104659-15-041219,2015-05-27,,2015-05-27T16:25:22.000Z,,CORRESP,,,,19787,0,0,filename1.htm,
0001179110-15-008509,2015-05-22,2015-05-21,2015-05-22T17:13:40.000Z,,4,,,,4586,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008508,2015-05-22,2015-05-21,2015-05-22T17:13:15.000Z,,4,,,,4575,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008507,2015-05-22,2015-05-21,2015-05-22T17:13:00.000Z,,4,,,,4614,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008506,2015-05-22,2015-05-21,2015-05-22T17:12:38.000Z,,4,,,,4607,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008505,2015-05-22,2015-05-21,2015-05-22T17:12:19.000Z,,4,,,,4615,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008504,2015-05-22,2015-05-21,2015-05-22T17:12:00.000Z,,4,,,,4578,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008503,2015-05-22,2015-05-21,2015-05-22T17:11:42.000Z,,4,,,,4584,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008502,2015-05-22,2015-05-21,2015-05-22T17:11:09.000Z,,4,,,,4630,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008500,2015-05-22,2015-05-21,2015-05-22T17:10:51.000Z,,4,,,,4574,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008499,2015-05-22,2015-05-21,2015-05-22T17:10:34.000Z,,4,,,,4630,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008498,2015-05-22,2015-05-21,2015-05-22T17:10:16.000Z,,4,,,,4570,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-008497,2015-05-22,2015-05-21,2015-05-22T17:10:01.000Z,,4,,,,4578,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-15-000019,2015-05-15,,2015-05-15T10:26:56.000Z,34,DEFA14A,001-34774,15866303,,355398,0,0,letter5-14x15.htm,DEFA14A
0000000000-15-025963,2015-05-13,,2015-05-13T12:34:03.000Z,,UPLOAD,,,,158432,0,0,filename1.pdf,
0001374310-15-000017,2015-05-12,,2015-05-12T11:12:00.000Z,34,DEFA14A,001-34774,15853276,,31442,0,0,employeeletter5-12x15.htm,DEFA14A
0001374310-15-000015,2015-05-06,2015-03-31,2015-05-06T16:43:45.000Z,34,10-Q,001-34774,15837571,,4799532,1,0,cboe331201510q.htm,10-Q
0001374310-15-000013,2015-05-01,2015-05-01,2015-05-01T08:13:52.000Z,34,8-K,001-34774,15821927,"2.02,9.01",614851,0,0,form8-k3x31x15.htm,8-K
9999999997-15-008902,2015-04-14,2014-12-31,2015-04-30T08:14:48.000Z,34,ARS,001-34774,15006684,,1320,0,0,9999999997-15-008902.paper,AUTO-GENERATED PAPER DOCUMENT
0001374310-15-000011,2015-04-01,2015-05-21,2015-04-01T16:47:28.000Z,34,DEF 14A,001-34774,15743912,,2906483,0,0,def-2015proxystatement.htm,DEF 14A
0001179110-15-005388,2015-03-24,2015-03-23,2015-03-24T17:32:45.000Z,,4,,,,5143,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-15-000008,2015-03-20,2015-05-21,2015-03-20T13:03:43.000Z,34,PRE 14A,001-34774,15715640,,2905881,0,0,pre-2015proxystatement.htm,PRE 14A
0001179110-15-003089,2015-02-20,2014-02-19,2015-02-20T17:25:52.000Z,,4,,,,10128,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-003088,2015-02-20,2015-02-19,2015-02-20T17:25:34.000Z,,4,,,,10123,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-003087,2015-02-20,2015-02-19,2015-02-20T17:25:14.000Z,,4,,,,10124,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-003085,2015-02-20,2015-02-19,2015-02-20T17:24:43.000Z,,4,,,,10127,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-003084,2015-02-20,2015-02-19,2015-02-20T17:24:25.000Z,,4,,,,10143,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-003083,2015-02-20,2015-02-19,2015-02-20T17:24:06.000Z,,4,,,,10131,0,0,xslF345X03/edgar.xml,FORM 4 -
0000909012-15-000130,2015-02-20,,2015-02-20T13:27:25.000Z,34,SC 13G,005-85558,15634852,,9910,0,0,t307628.txt,CBOE
0001374310-15-000005,2015-02-20,2014-12-31,2015-02-20T12:18:46.000Z,34,10-K,001-34774,15634586,,8399009,1,0,cboe-1231201410k.htm,10-K
0001179110-15-002470,2015-02-13,2015-02-11,2015-02-13T14:48:16.000Z,,4,,,,4893,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002279,2015-02-10,2015-02-06,2015-02-10T18:17:02.000Z,,4,,,,4414,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002278,2015-02-10,2015-02-06,2015-02-10T18:16:39.000Z,,4,,,,4431,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002277,2015-02-10,2015-02-06,2015-02-10T18:16:12.000Z,,4,,,,4415,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002276,2015-02-10,2015-02-06,2015-02-10T18:15:42.000Z,,4,,,,4408,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002275,2015-02-10,2015-02-09,2015-02-10T18:15:22.000Z,,4,,,,5046,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002274,2015-02-10,2015-02-06,2015-02-10T18:15:01.000Z,,4,,,,4411,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-15-002273,2015-02-10,2015-02-06,2015-02-10T18:14:36.000Z,,4,,,,4414,0,0,xslF345X03/edgar.xml,FORM 4 -
0000932471-15-004467,2015-02-10,,2015-02-10T15:02:33.000Z,34,SC 13G/A,005-85558,15593308,,39558,0,0,cborholdingsinc.htm,
0000080255-15-000037,2015-02-10,,2015-02-10T12:04:19.000Z,34,SC 13G/A,005-85558,15591722,,24195,0,0,cboe13gajan15.htm,CBOE AS OF 01/31/2015
0000080255-15-000025,2015-02-09,,2015-02-09T13:46:23.000Z,34,SC 13G/A,005-85558,15587803,,24196,0,0,cboe13gadec14.htm,CBOE AS OF 12/31/2014
0001374310-15-000003,2015-02-06,2015-02-06,2015-02-06T08:13:49.000Z,34,8-K,001-34774,15582062,"2.02,9.01",790252,0,0,a8-kdecember312014.htm,8-K
0001086364-15-001261,2015-01-30,,2015-01-30T11:20:44.000Z,34,SC 13G/A,005-85558,15561404,,13101,0,0,cboe.holdings.inc.txt,
0001179110-15-001064,2015-01-20,2014-12-31,2015-01-20T16:58:08.000Z,,5,,,,4457,0,0,xslF345X03/edgar.xml,FORM 5 -
0001179110-15-001063,2015-01-20,2015-01-15,2015-01-20T16:57:53.000Z,,4,,,,4627,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-018700,2014-12-23,2014-12-22,2014-12-23T18:03:11.000Z,,4,,,,5142,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-016230,2014-11-06,2014-11-04,2014-11-06T15:16:41.000Z,,4,,,,4839,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-14-000025,2014-11-04,2014-09-30,2014-11-04T16:12:10.000Z,34,10-Q,001-34774,141193314,,4926353,1,0,cboe930201410q.htm,10-Q
0001374310-14-000023,2014-10-31,2014-10-31,2014-10-31T08:11:32.000Z,34,8-K,001-34774,141184858,"2.02,9.01",710963,0,0,a8-k9x30x2014.htm,8-K
0001179110-14-014452,2014-09-24,2014-09-22,2014-09-24T12:12:49.000Z,,4,,,,5144,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-013062,2014-08-20,2014-08-18,2014-08-20T09:24:18.000Z,,4,,,,4631,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-14-000021,2014-08-06,2014-06-30,2014-08-05T17:39:31.000Z,34,10-Q,001-34774,141017297,,4946318,1,0,cboe630201410q.htm,10-Q
0001374310-14-000019,2014-08-01,2014-08-01,2014-08-01T08:11:28.000Z,34,8-K,001-34774,141008116,"2.02,9.01",748339,0,0,a8k6-30x14.htm,8-K
0001179110-14-010506,2014-06-17,2014-06-14,2014-06-17T14:35:52.000Z,,4,,,,4412,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-010505,2014-06-17,2014-06-14,2014-06-17T14:35:13.000Z,,4,,,,4429,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-010503,2014-06-17,2014-06-14,2014-06-17T14:34:40.000Z,,4,,,,4413,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-010502,2014-06-17,2014-06-14,2014-06-17T14:34:10.000Z,,4,,,,4406,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-010501,2014-06-17,2014-06-14,2014-06-17T14:33:38.000Z,,4,,,,4410,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-010500,2014-06-17,2014-06-14,2014-06-17T14:33:23.000Z,,4,,,,6009,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009399,2014-05-30,2014-05-28,2014-05-30T15:52:33.000Z,,4,,,,5076,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-14-000017,2014-05-29,2014-05-22,2014-05-29T15:38:43.000Z,34,8-K,001-34774,14875857,5.07,50624,0,0,form8-kx5x29x14.htm,8-K
0001179110-14-009174,2014-05-27,2014-05-23,2014-05-27T15:59:20.000Z,,4,,,,4408,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009173,2014-05-27,2014-05-23,2014-05-27T15:58:56.000Z,,4,,,,4412,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009172,2014-05-27,2014-05-22,2014-05-27T15:58:34.000Z,,4,,,,4586,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009171,2014-05-27,2014-05-22,2014-05-27T15:58:13.000Z,,4,,,,4575,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009170,2014-05-27,2014-05-22,2014-05-27T15:57:18.000Z,,4,,,,4614,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009169,2014-05-27,2014-05-22,2014-05-27T15:56:59.000Z,,4,,,,4607,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009168,2014-05-27,2014-05-22,2014-05-27T15:56:33.000Z,,4,,,,4615,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009167,2014-05-27,2014-05-22,2014-05-27T15:56:13.000Z,,4,,,,4578,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009166,2014-05-27,2014-05-22,2014-05-27T15:55:58.000Z,,4,,,,4584,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009165,2014-05-27,2014-05-22,2014-05-27T15:55:39.000Z,,4,,,,4630,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009164,2014-05-27,2014-05-22,2014-05-27T15:55:02.000Z,,4,,,,4572,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009163,2014-05-27,2014-05-22,2014-05-27T15:54:48.000Z,,4,,,,4630,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009162,2014-05-27,2014-05-22,2014-05-27T15:54:26.000Z,,4,,,,4576,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-009161,2014-05-27,2014-05-22,2014-05-27T15:54:07.000Z,,4,,,,4578,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-14-000015,2014-05-06,2014-03-31,2014-05-06T17:23:26.000Z,34,10-Q,001-34774,14818171,,4443284,1,0,cboe331201410q.htm,10-Q
0001374310-14-000013,2014-05-06,2014-05-06,2014-05-06T08:10:55.000Z,34,8-K,001-34774,14815414,"2.02,9.01",592833,0,0,form8-k3x31x14.htm,8-K
0001374310-14-000010,2014-04-11,2014-05-22,2014-04-11T17:26:05.000Z,34,DEF 14A,001-34774,14760954,,2138043,0,0,a2014proxystatement.htm,DEF 14A
0001179110-14-006014,2014-03-31,2014-03-27,2014-03-31T16:12:53.000Z,,4,,,,5148,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-005789,2014-03-25,2014-03-24,2014-03-25T18:03:06.000Z,,4,,,,5084,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-005788,2014-03-25,2014-03-21,2014-03-25T17:57:00.000Z,,4,,,,4628,0,0,xslF345X03/edgar.xml,FORM 4 -
0000909012-14-000146,2014-02-25,,2014-02-25T13:24:27.000Z,34,SC 13G,005-85558,14639781,,9633,0,0,t307350.txt,CBOE
0001179110-14-003318,2014-02-21,2014-02-19,2014-02-21T15:18:30.000Z,,4,,,,5354,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-003317,2014-02-21,2014-02-19,2014-02-21T15:18:13.000Z,,4,,,,5357,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-003316,2014-02-21,2014-02-19,2014-02-21T15:17:55.000Z,,4,,,,5349,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-003315,2014-02-21,2014-02-19,2014-02-21T15:17:32.000Z,,4,,,,5356,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-003314,2014-02-21,2014-02-19,2014-02-21T15:17:13.000Z,,4,,,,5372,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-003313,2014-02-21,2014-02-19,2014-02-21T15:16:36.000Z,,4,,,,5355,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-14-003312,2014-02-21,2014-02-19,2014-02-21T15:16:15.000Z,,4,,,,4348,0,0,xslF345X03/edgar.xml,FORM 4 -
