accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-19-013153,2019-10-03,2019-10-01,2019-10-03T16:19:08.000Z,,4,,,,5929,0,0,xslF345X03/doc4.xml,
0001225208-19-013152,2019-10-03,2019-10-01,2019-10-03T16:19:00.000Z,,4,,,,8162,0,0,xslF345X03/doc4.xml,
0001225208-19-012932,2019-10-01,2019-09-30,2019-10-01T17:08:50.000Z,,4,,,,10520,0,0,xslF345X03/doc4.xml,
0001225208-19-012931,2019-10-01,2019-09-30,2019-10-01T17:08:42.000Z,,4,,,,7935,0,0,xslF345X03/doc4.xml,
0001225208-19-012930,2019-10-01,2019-09-30,2019-10-01T17:08:34.000Z,,4,,,,7979,0,0,xslF345X03/doc4.xml,
0001225208-19-012929,2019-10-01,2019-09-30,2019-10-01T17:08:27.000Z,,4,,,,21245,0,0,xslF345X03/doc4.xml,
0001225208-19-012928,2019-10-01,2019-09-30,2019-10-01T17:08:19.000Z,,4,,,,21013,0,0,xslF345X03/doc4.xml,
0001225208-19-012927,2019-10-01,2019-09-30,2019-10-01T17:08:11.000Z,,4,,,,18421,0,0,xslF345X03/doc4.xml,
0001225208-19-012926,2019-10-01,2019-09-30,2019-10-01T17:08:03.000Z,,4,,,,7939,0,0,xslF345X03/doc4.xml,
0001225208-19-012925,2019-10-01,2019-09-30,2019-10-01T17:07:56.000Z,,4,,,,5540,0,0,xslF345X03/doc4.xml,
0001225208-19-012924,2019-10-01,2019-09-30,2019-10-01T17:07:48.000Z,,4,,,,10496,0,0,xslF345X03/doc4.xml,
0001225208-19-012923,2019-10-01,2019-09-30,2019-10-01T17:07:40.000Z,,4,,,,13172,0,0,xslF345X03/doc4.xml,
0001225208-19-012922,2019-10-01,2019-09-30,2019-10-01T17:07:33.000Z,,4,,,,10509,0,0,xslF345X03/doc4.xml,
0001225208-19-012921,2019-10-01,2019-09-30,2019-10-01T17:07:25.000Z,,4,,,,10569,0,0,xslF345X03/doc4.xml,
0001225208-19-012920,2019-10-01,2019-09-30,2019-10-01T17:07:18.000Z,,4,,,,13167,0,0,xslF345X03/doc4.xml,
0001144204-19-041550,2019-08-23,2019-06-30,2019-08-23T16:55:46.000Z,34,13F-HR/A,028-00219,191049732,,1528363,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-19-011380,2019-08-14,2019-08-13,2019-08-14T16:16:29.000Z,,4,,,,4329,0,0,xslF345X03/doc4.xml,
0001144204-19-039489,2019-08-13,2019-06-30,2019-08-13T15:17:43.000Z,34,13F-HR,028-00219,191020221,,1451670,0,0,xslForm13F_X02/primary_doc.xml,
0000005272-19-000047,2019-08-08,2019-06-30,2019-08-08T15:24:38.000Z,34,10-Q,001-08787,191009229,,60352198,1,1,aig-20190630.htm,10-Q
0001144204-19-038246,2019-08-07,2019-08-07,2019-08-07T17:26:50.000Z,34,8-K,001-08787,191006547,"2.02,8.01,9.01",677289,0,0,tv527010_8k.htm,FORM 8-K
0001225208-19-010642,2019-07-30,2019-07-29,2019-07-30T16:20:30.000Z,,4,,,,5507,0,0,xslF345X03/doc4.xml,
0001225208-19-010641,2019-07-30,2019-07-29,2019-07-30T16:18:22.000Z,,3,,,,6115,0,0,xslF345X02/doc3.xml,
0001225208-19-009842,2019-07-02,2019-07-01,2019-07-02T16:18:37.000Z,,4,,,,8236,0,0,xslF345X03/doc4.xml,
0001225208-19-009841,2019-07-02,2019-07-01,2019-07-02T16:18:33.000Z,,4,,,,5951,0,0,xslF345X03/doc4.xml,
0001225208-19-009840,2019-07-02,2019-07-01,2019-07-02T16:18:30.000Z,,4,,,,5737,0,0,xslF345X03/doc4.xml,
0001225208-19-009839,2019-07-02,2019-07-01,2019-07-02T16:18:26.000Z,,4,,,,5766,0,0,xslF345X03/doc4.xml,
0001225208-19-009838,2019-07-02,2019-07-01,2019-07-02T16:18:22.000Z,,4,,,,8181,0,0,xslF345X03/doc4.xml,
0001225208-19-009837,2019-07-02,2019-07-01,2019-07-02T16:18:18.000Z,,4,,,,5742,0,0,xslF345X03/doc4.xml,
0001225208-19-009836,2019-07-02,2019-07-01,2019-07-02T16:18:14.000Z,,4,,,,8177,0,0,xslF345X03/doc4.xml,
0001225208-19-009835,2019-07-02,2019-07-01,2019-07-02T16:18:10.000Z,,4,,,,5771,0,0,xslF345X03/doc4.xml,
0001225208-19-009834,2019-07-02,2019-07-01,2019-07-02T16:18:06.000Z,,4,,,,5625,0,0,xslF345X03/doc4.xml,
0001225208-19-009833,2019-07-02,2019-07-01,2019-07-02T16:18:02.000Z,,4,,,,5609,0,0,xslF345X03/doc4.xml,
0001225208-19-009832,2019-07-02,2019-07-01,2019-07-02T16:17:58.000Z,,4,,,,5653,0,0,xslF345X03/doc4.xml,
0001225208-19-009831,2019-07-02,2019-07-01,2019-07-02T16:17:54.000Z,,4,,,,5523,0,0,xslF345X03/doc4.xml,
0001225208-19-009667,2019-07-01,2019-06-28,2019-07-01T16:20:38.000Z,,4,,,,21614,0,0,xslF345X03/doc4.xml,
0001225208-19-009666,2019-07-01,2019-06-28,2019-07-01T16:20:34.000Z,,4,,,,24459,0,0,xslF345X03/doc4.xml,
0001225208-19-009665,2019-07-01,2019-06-28,2019-07-01T16:20:30.000Z,,4,,,,11144,0,0,xslF345X03/doc4.xml,
0001225208-19-009664,2019-07-01,2019-06-28,2019-07-01T16:20:26.000Z,,4,,,,11174,0,0,xslF345X03/doc4.xml,
0001225208-19-009663,2019-07-01,2019-06-28,2019-07-01T16:20:21.000Z,,4,,,,11147,0,0,xslF345X03/doc4.xml,
0001225208-19-009662,2019-07-01,2019-06-28,2019-07-01T16:20:17.000Z,,4,,,,13704,0,0,xslF345X03/doc4.xml,
0001225208-19-009661,2019-07-01,2019-06-28,2019-07-01T16:20:13.000Z,,4,,,,16365,0,0,xslF345X03/doc4.xml,
0001225208-19-009660,2019-07-01,2019-06-28,2019-07-01T16:20:09.000Z,,4,,,,16401,0,0,xslF345X03/doc4.xml,
0001225208-19-009659,2019-07-01,2019-06-28,2019-07-01T16:20:05.000Z,,4,,,,13716,0,0,xslF345X03/doc4.xml,
0001225208-19-009658,2019-07-01,2019-06-28,2019-07-01T16:20:01.000Z,,4,,,,13704,0,0,xslF345X03/doc4.xml,
0001225208-19-009657,2019-07-01,2019-06-28,2019-07-01T16:19:57.000Z,,4,,,,24196,0,0,xslF345X03/doc4.xml,
0001225208-19-009656,2019-07-01,2019-06-28,2019-07-01T16:19:53.000Z,,4,,,,13791,0,0,xslF345X03/doc4.xml,
0001225208-19-008489,2019-05-23,2019-05-21,2019-05-23T16:55:52.000Z,,4,,,,8857,0,0,xslF345X03/doc4.xml,
0001225208-19-008476,2019-05-23,2019-05-21,2019-05-23T16:36:10.000Z,,4,,,,5461,0,0,xslF345X03/doc4.xml,
0001225208-19-008475,2019-05-23,2019-05-21,2019-05-23T16:36:06.000Z,,4,,,,5465,0,0,xslF345X03/doc4.xml,
0001225208-19-008474,2019-05-23,2019-05-21,2019-05-23T16:36:03.000Z,,4,,,,9076,0,0,xslF345X03/doc4.xml,
0001225208-19-008473,2019-05-23,2019-05-21,2019-05-23T16:35:58.000Z,,4,,,,8916,0,0,xslF345X03/doc4.xml,
0001225208-19-008472,2019-05-23,2019-05-21,2019-05-23T16:35:54.000Z,,4,,,,8925,0,0,xslF345X03/doc4.xml,
0001225208-19-008471,2019-05-23,2019-05-21,2019-05-23T16:35:50.000Z,,4,,,,8921,0,0,xslF345X03/doc4.xml,
0001225208-19-008470,2019-05-23,2019-05-21,2019-05-23T16:35:46.000Z,,4,,,,8946,0,0,xslF345X03/doc4.xml,
0001225208-19-008469,2019-05-23,2019-05-21,2019-05-23T16:35:42.000Z,,4,,,,8786,0,0,xslF345X03/doc4.xml,
0001225208-19-008468,2019-05-23,2019-05-21,2019-05-23T16:35:37.000Z,,4,,,,8889,0,0,xslF345X03/doc4.xml,
0001225208-19-008467,2019-05-23,2019-05-21,2019-05-23T16:35:33.000Z,,4,,,,8781,0,0,xslF345X03/doc4.xml,
0001225208-19-008466,2019-05-23,2019-05-21,2019-05-23T16:35:30.000Z,,4,,,,6899,0,0,xslF345X03/doc4.xml,
0001225208-19-008465,2019-05-23,2019-05-21,2019-05-23T16:35:26.000Z,,4,,,,5639,0,0,xslF345X03/doc4.xml,
0001225208-19-008464,2019-05-23,2019-05-21,2019-05-23T16:31:18.000Z,,3,,,,6162,0,0,xslF345X02/doc3.xml,
0001225208-19-008463,2019-05-23,2019-05-21,2019-05-23T16:31:14.000Z,,3,,,,6107,0,0,xslF345X02/doc3.xml,
0001225208-19-008462,2019-05-23,2019-05-21,2019-05-23T16:31:10.000Z,,3,,,,6095,0,0,xslF345X02/doc3.xml,
0001144204-19-027523,2019-05-21,2019-05-21,2019-05-21T16:43:27.000Z,34,8-K,001-08787,19842932,"5.07,8.01,9.01",78419,0,0,tv522134_8k.htm,FORM 8-K
0000005272-19-000031,2019-05-07,2019-03-31,2019-05-07T14:29:31.000Z,34,10-Q,001-08787,19802542,,37771335,1,0,maindocument001.htm,10-Q
0001144204-19-023908,2019-05-06,2019-05-06,2019-05-06T16:24:36.000Z,34,8-K,001-08787,19799618,"2.02,8.01,9.01",446376,0,0,tv520727_8k.htm,FORM 8-K
0001144204-19-023814,2019-05-06,2019-03-31,2019-05-06T11:51:28.000Z,34,13F-HR,028-00219,19798518,,1504488,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-19-006368,2019-04-03,2019-03-29,2019-04-03T17:21:13.000Z,,4/A,,,,5003,0,0,xslF345X03/doc4a.xml,
0001225208-19-006367,2019-04-03,2019-03-29,2019-04-03T17:18:02.000Z,,4/A,,,,5000,0,0,xslF345X03/doc4a.xml,
0001225208-19-006366,2019-04-03,2019-03-29,2019-04-03T17:17:57.000Z,,4/A,,,,4985,0,0,xslF345X03/doc4a.xml,
0001225208-19-006166,2019-04-02,2019-03-29,2019-04-02T16:58:24.000Z,,4,,,,12364,0,0,xslF345X03/doc4.xml,
0001225208-19-006165,2019-04-02,2019-03-29,2019-04-02T16:58:20.000Z,,4,,,,21115,0,0,xslF345X03/doc4.xml,
0001225208-19-006164,2019-04-02,2019-03-29,2019-04-02T16:58:17.000Z,,4,,,,12349,0,0,xslF345X03/doc4.xml,
0001225208-19-006163,2019-04-02,2019-03-29,2019-04-02T16:58:12.000Z,,4,,,,7969,0,0,xslF345X03/doc4.xml,
0001225208-19-006162,2019-04-02,2019-03-29,2019-04-02T16:58:07.000Z,,4,,,,5416,0,0,xslF345X03/doc4.xml,
0001225208-19-006161,2019-04-02,2019-03-29,2019-04-02T16:58:03.000Z,,4,,,,5460,0,0,xslF345X03/doc4.xml,
0001225208-19-006160,2019-04-02,2019-03-29,2019-04-02T16:57:59.000Z,,4,,,,5433,0,0,xslF345X03/doc4.xml,
0001225208-19-006159,2019-04-02,2019-03-29,2019-04-02T16:57:55.000Z,,4,,,,7993,0,0,xslF345X03/doc4.xml,
0001225208-19-006158,2019-04-02,2019-03-29,2019-04-02T16:57:51.000Z,,4,,,,7987,0,0,xslF345X03/doc4.xml,
0001225208-19-006157,2019-04-02,2019-03-29,2019-04-02T16:57:47.000Z,,4,,,,8052,0,0,xslF345X03/doc4.xml,
0001225208-19-006156,2019-04-02,2019-03-29,2019-04-02T16:57:43.000Z,,4,,,,15897,0,0,xslF345X03/doc4.xml,
0001225208-19-006155,2019-04-02,2019-03-29,2019-04-02T16:57:39.000Z,,4,,,,18478,0,0,xslF345X03/doc4.xml,
0001225208-19-006154,2019-04-02,2019-04-01,2019-04-02T16:57:35.000Z,,4,,,,5731,0,0,xslF345X03/doc4.xml,
0001225208-19-006153,2019-04-02,2019-04-01,2019-04-02T16:57:30.000Z,,4,,,,8224,0,0,xslF345X03/doc4.xml,
0001225208-19-006152,2019-04-02,2019-04-01,2019-04-02T16:57:26.000Z,,4,,,,5824,0,0,xslF345X03/doc4.xml,
0001225208-19-006151,2019-04-02,2019-04-01,2019-04-02T16:57:22.000Z,,4,,,,5603,0,0,xslF345X03/doc4.xml,
0001225208-19-006150,2019-04-02,2019-04-01,2019-04-02T16:57:18.000Z,,4,,,,5945,0,0,xslF345X03/doc4.xml,
0001225208-19-006149,2019-04-02,2019-04-01,2019-04-02T16:57:14.000Z,,4,,,,5646,0,0,xslF345X03/doc4.xml,
0001225208-19-006148,2019-04-02,2019-04-01,2019-04-02T16:57:09.000Z,,4,,,,5760,0,0,xslF345X03/doc4.xml,
0001225208-19-006147,2019-04-02,2019-04-01,2019-04-02T16:57:04.000Z,,4,,,,5736,0,0,xslF345X03/doc4.xml,
0001225208-19-006146,2019-04-02,2019-04-01,2019-04-02T16:57:00.000Z,,4,,,,5517,0,0,xslF345X03/doc4.xml,
0001225208-19-006145,2019-04-02,2019-04-01,2019-04-02T16:56:56.000Z,,4,,,,5765,0,0,xslF345X03/doc4.xml,
0001225208-19-006144,2019-04-02,2019-04-01,2019-04-02T16:56:52.000Z,,4,,,,5619,0,0,xslF345X03/doc4.xml,
0001144204-19-017752,2019-04-02,2019-05-21,2019-04-02T16:38:13.000Z,34,DEF 14A,001-08787,19725526,,9932754,0,0,tv516319-def14a.htm,DEF 14A
0001144204-19-017222,2019-04-01,,2019-04-01T09:09:18.000Z,34,DEFA14A,001-08787,19719008,,47156,0,0,tv517488_defa14a.htm,DEFA14A
0001193125-19-093537,2019-04-01,,2019-04-01T07:00:32.000Z,,SC 13G/A,,,,49707,0,0,d715360dsc13ga.htm,AMENDMENT NO. 4 TO SCHEDULE 13G
0001225208-19-005619,2019-03-20,2019-03-18,2019-03-20T16:35:02.000Z,,4,,,,7493,0,0,xslF345X03/doc4.xml,
0001225208-19-005618,2019-03-20,2019-03-18,2019-03-20T16:34:58.000Z,,4,,,,7537,0,0,xslF345X03/doc4.xml,
0001225208-19-005617,2019-03-20,2019-03-18,2019-03-20T16:34:54.000Z,,4,,,,7512,0,0,xslF345X03/doc4.xml,
0001225208-19-005616,2019-03-20,2019-03-18,2019-03-20T16:34:49.000Z,,4,,,,7539,0,0,xslF345X03/doc4.xml,
0001225208-19-005615,2019-03-20,2019-03-18,2019-03-20T16:34:45.000Z,,4,,,,7577,0,0,xslF345X03/doc4.xml,
0001225208-19-005614,2019-03-20,2019-03-18,2019-03-20T16:34:41.000Z,,4,,,,7516,0,0,xslF345X03/doc4.xml,
0001225208-19-005613,2019-03-20,2019-03-18,2019-03-20T16:34:37.000Z,,4,,,,7504,0,0,xslF345X03/doc4.xml,
0001225208-19-005612,2019-03-20,2019-03-18,2019-03-20T16:34:33.000Z,,4,,,,7499,0,0,xslF345X03/doc4.xml,
0001225208-19-005611,2019-03-20,2019-03-18,2019-03-20T16:34:29.000Z,,4,,,,7543,0,0,xslF345X03/doc4.xml,
0001225208-19-005610,2019-03-20,2019-03-18,2019-03-20T16:34:25.000Z,,4,,,,7545,0,0,xslF345X03/doc4.xml,
0001225208-19-005609,2019-03-20,2019-03-19,2019-03-20T16:34:21.000Z,,4,,,,7604,0,0,xslF345X03/doc4.xml,
0001225208-19-005608,2019-03-20,2019-03-18,2019-03-20T16:34:17.000Z,,4,,,,7515,0,0,xslF345X03/doc4.xml,
0001225208-19-005511,2019-03-19,2019-03-15,2019-03-19T17:04:24.000Z,,4,,,,9349,0,0,xslF345X03/doc4.xml,
0001225208-19-005509,2019-03-19,2019-03-15,2019-03-19T17:04:24.000Z,,4,,,,8644,0,0,xslF345X03/doc4.xml,
0001225208-19-005508,2019-03-19,2019-03-15,2019-03-19T17:04:23.000Z,,4,,,,8659,0,0,xslF345X03/doc4.xml,
0001144204-19-014169,2019-03-15,2019-03-15,2019-03-15T10:31:33.000Z,34,8-K,001-08787,19683497,"8.01,9.01",358478,0,0,tv516281_8k.htm,FORM 8-K
0001144204-19-013931,2019-03-14,2019-03-07,2019-03-14T14:48:00.000Z,34,8-K,001-08787,19680794,"3.03,5.03,8.01,9.01",521968,0,0,tv516065_8k.htm,FORM 8-K
0000876661-19-000229,2019-03-14,,2019-03-14T08:46:01.000Z,34,CERT,001-08787,19679833,,148504,0,0,AIG8A031419.pdf,NYSE CERTIFICATION
0001144204-19-013753,2019-03-13,,2019-03-13T18:51:17.000Z,33,424B2,333-223282,19679327,,909061,0,0,tv516091_424b2.htm,424B2
0001144204-19-013742,2019-03-13,,2019-03-13T17:16:47.000Z,34,8-A12B,001-08787,19678980,,307379,0,0,tv516066_8a12b.htm,8-A12B
0001144204-19-013528,2019-03-12,,2019-03-12T16:20:55.000Z,34,FWP,333-223282,19675328,,22231,0,0,tv516032_fwp.htm,FREE WRITING PROSPECTUS
0001144204-19-013399,2019-03-12,,2019-03-12T08:35:05.000Z,33,424B2,333-223282,19674022,,894505,0,0,tv515895_424b2.htm,424B2
0001144204-19-013328,2019-03-11,,2019-03-11T17:07:17.000Z,33,424B2,333-223282,19673017,,962588,0,0,tv515731_424b2.htm,FINAL PROSPECTUS SUPPLEMENT
0001144204-19-012782,2019-03-07,,2019-03-07T16:30:39.000Z,34,FWP,333-223282,19666228,,44937,0,0,tv515745_fwp.htm,FREE WRITING PROSPECTUS
0001144204-19-012686,2019-03-07,,2019-03-07T09:40:31.000Z,33,424B2,333-223282,19664527,,930932,0,0,tv515618-424b2.htm,424B2
0001144204-19-012262,2019-03-05,2019-03-04,2019-03-05T16:55:49.000Z,34,8-K,001-08787,19659262,5.02,15944,0,0,tv515462_8k.htm,FORM 8-K
0001209191-19-014932,2019-03-01,2019-03-01,2019-03-01T16:02:24.000Z,34,4,811-04915,19649176,,8973,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000005272-19-000023,2019-02-15,2018-12-31,2019-02-15T13:22:56.000Z,34,10-K,001-08787,19610768,,86504238,1,0,maindocument001.htm,10-K
0001422848-19-000010,2019-02-14,,2019-02-13T18:11:49.000Z,34,SC 13G/A,005-36894,19599275,,8445,0,0,edgaig.txt,SC 13G/A
0001144204-19-007284,2019-02-13,2019-02-13,2019-02-13T16:53:02.000Z,34,8-K,001-08787,19598275,"2.02,8.01,9.01",474206,0,0,tv513302_8k.htm,FORM 8-K
0001144204-19-007261,2019-02-13,2018-12-31,2019-02-13T16:39:44.000Z,34,13F-HR,028-00219,19598017,,1521306,0,0,xslForm13F_X02/primary_doc.xml,
0001144204-19-007206,2019-02-13,,2019-02-13T16:25:51.000Z,,SC 13G/A,,,,114634,0,0,tv513475_sc13ga.htm,SC 13G/A
0001144204-19-007187,2019-02-13,,2019-02-13T16:25:05.000Z,,SC 13G/A,,,,43572,0,0,tv513470_sc13ga.htm,SC 13G/A
0001193125-19-035272,2019-02-12,,2019-02-12T11:27:02.000Z,,SC 13G/A,,,,48236,0,0,d690699dsc13ga.htm,AMENDMENT NO. 3 TO SCHEDULE 13G
0000215457-19-007342,2019-02-11,,2019-02-11T11:06:41.000Z,34,SC 13G/A,005-36894,19583210,,13693,0,0,us0268747849_020819.txt,
0000932471-19-004237,2019-02-11,,2019-02-11T08:03:28.000Z,34,SC 13G/A,005-36894,19581937,,34399,0,0,americaninternationalgroupin.htm,
0001193125-19-024651,2019-02-01,,2019-02-01T07:00:36.000Z,,SC 13G/A,,,,48805,0,0,d624645dsc13ga.htm,AMENDMENT NO. 3 TO SCHEDULE 13G
0001209191-19-006049,2019-01-30,2019-01-29,2019-01-30T18:40:46.000Z,34,4,811-04915,19553225,,8855,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001225208-19-001091,2019-01-22,2019-01-18,2019-01-22T16:27:06.000Z,,4,,,,10209,0,0,xslF345X03/doc4.xml,
0001225208-19-001090,2019-01-22,2019-01-18,2019-01-22T16:27:02.000Z,,4,,,,10194,0,0,xslF345X03/doc4.xml,
0001225208-19-001089,2019-01-22,2019-01-18,2019-01-22T16:26:57.000Z,,4,,,,4796,0,0,xslF345X03/doc4.xml,
0001225208-19-001088,2019-01-22,2019-01-18,2019-01-22T16:26:52.000Z,,4,,,,9786,0,0,xslF345X03/doc4.xml,
0001225208-19-001087,2019-01-22,2019-01-18,2019-01-22T16:26:48.000Z,,4,,,,6618,0,0,xslF345X03/doc4.xml,
0001225208-19-001086,2019-01-22,2019-01-18,2019-01-22T16:26:43.000Z,,4,,,,4885,0,0,xslF345X03/doc4.xml,
0001225208-19-000884,2019-01-16,2019-01-15,2019-01-16T16:14:47.000Z,,3,,,,7937,0,0,xslF345X02/doc3.xml,
0001144204-19-001759,2019-01-15,2019-01-15,2019-01-15T16:57:25.000Z,34,8-K,001-08787,19527536,"5.02,9.01",46406,0,0,tv511031_8k.htm,FORM 8-K
0001225208-19-000586,2019-01-04,2019-01-02,2019-01-04T16:15:51.000Z,,4,,,,8224,0,0,xslF345X03/doc4.xml,
0001225208-19-000585,2019-01-04,2019-01-02,2019-01-04T16:15:43.000Z,,4,,,,5646,0,0,xslF345X03/doc4.xml,
0001225208-19-000584,2019-01-04,2019-01-02,2019-01-04T16:15:41.000Z,,4,,,,5517,0,0,xslF345X03/doc4.xml,
0001225208-19-000583,2019-01-04,2019-01-02,2019-01-04T16:15:35.000Z,,4,,,,5945,0,0,xslF345X03/doc4.xml,
0001225208-19-000582,2019-01-04,2019-01-02,2019-01-04T16:15:28.000Z,,4,,,,5731,0,0,xslF345X03/doc4.xml,
0001225208-19-000581,2019-01-04,2019-01-02,2019-01-04T16:15:23.000Z,,4,,,,5824,0,0,xslF345X03/doc4.xml,
0001225208-19-000580,2019-01-04,2019-01-02,2019-01-04T16:15:19.000Z,,4,,,,5760,0,0,xslF345X03/doc4.xml,
0001225208-19-000579,2019-01-04,2019-01-02,2019-01-04T16:15:16.000Z,,4,,,,5736,0,0,xslF345X03/doc4.xml,
0001225208-19-000578,2019-01-04,2019-01-02,2019-01-04T16:15:06.000Z,,4,,,,5765,0,0,xslF345X03/doc4.xml,
0001225208-19-000577,2019-01-04,2019-01-02,2019-01-04T16:15:01.000Z,,4,,,,5619,0,0,xslF345X03/doc4.xml,
0001225208-19-000517,2019-01-03,2019-01-01,2019-01-03T19:25:11.000Z,,4,,,,19498,0,0,xslF345X03/doc4.xml,
0001225208-19-000516,2019-01-03,2018-12-26,2019-01-03T19:25:05.000Z,,4/A,,,,8253,0,0,xslF345X03/doc4a.xml,
0001225208-19-000515,2019-01-03,2018-12-07,2019-01-03T19:24:59.000Z,,4,,,,31652,0,0,xslF345X03/doc4.xml,
0001225208-19-000511,2019-01-03,2019-01-01,2019-01-03T19:10:15.000Z,,4,,,,6920,0,0,xslF345X03/doc4.xml,
0001225208-19-000510,2019-01-03,2019-01-01,2019-01-03T19:10:10.000Z,,4,,,,10976,0,0,xslF345X03/doc4.xml,
0001225208-19-000509,2019-01-03,2019-01-01,2019-01-03T19:10:05.000Z,,4,,,,7041,0,0,xslF345X03/doc4.xml,
0001225208-19-000508,2019-01-03,2019-01-01,2019-01-03T19:10:00.000Z,,4,,,,18892,0,0,xslF345X03/doc4.xml,
0001225208-19-000507,2019-01-03,2019-01-01,2019-01-03T19:08:54.000Z,,4,,,,19012,0,0,xslF345X03/doc4.xml,
0001225208-18-017067,2018-12-28,2018-12-26,2018-12-28T16:19:19.000Z,,4,,,,5418,0,0,xslF345X03/doc4.xml,
0001225208-18-017066,2018-12-28,2018-12-26,2018-12-28T16:19:14.000Z,,4,,,,5462,0,0,xslF345X03/doc4.xml,
0001225208-18-017065,2018-12-28,2018-12-26,2018-12-28T16:19:09.000Z,,4,,,,5435,0,0,xslF345X03/doc4.xml,
0001225208-18-017064,2018-12-28,2018-12-26,2018-12-28T16:19:05.000Z,,4,,,,18469,0,0,xslF345X03/doc4.xml,
0001225208-18-017063,2018-12-28,2018-12-26,2018-12-28T16:18:59.000Z,,4,,,,15951,0,0,xslF345X03/doc4.xml,
0001225208-18-017062,2018-12-28,2018-12-26,2018-12-28T16:18:55.000Z,,4,,,,7996,0,0,xslF345X03/doc4.xml,
0001225208-18-017061,2018-12-28,2018-12-26,2018-12-28T16:18:50.000Z,,4,,,,7993,0,0,xslF345X03/doc4.xml,
0001225208-18-017060,2018-12-28,2018-12-26,2018-12-28T16:18:45.000Z,,4,,,,7994,0,0,xslF345X03/doc4.xml,
0001225208-18-017059,2018-12-28,2018-12-26,2018-12-28T16:18:39.000Z,,4,,,,8055,0,0,xslF345X03/doc4.xml,
0001225208-18-017058,2018-12-28,2018-12-26,2018-12-28T16:18:29.000Z,,4,,,,21194,0,0,xslF345X03/doc4.xml,
0001225208-18-017057,2018-12-28,2018-12-26,2018-12-28T16:18:21.000Z,,4,,,,13155,0,0,xslF345X03/doc4.xml,
0001225208-18-017056,2018-12-28,2018-12-26,2018-12-28T16:18:15.000Z,,4,,,,13169,0,0,xslF345X03/doc4.xml,
0001225208-18-016659,2018-12-14,2018-12-12,2018-12-14T17:03:29.000Z,,4,,,,7508,0,0,xslF345X03/doc4.xml,
0001225208-18-016657,2018-12-14,2018-12-04,2018-12-14T17:01:04.000Z,,3,,,,11395,0,0,xslF345X02/doc3.xml,
0001144204-18-064677,2018-12-14,2018-12-04,2018-12-14T16:38:08.000Z,34,8-K/A,001-08787,181236043,"5.02,9.01",106112,0,0,tv509021_8ka.htm,FORM 8-K/A
0001144204-18-063621,2018-12-07,2018-12-04,2018-12-07T16:52:09.000Z,34,8-K,001-08787,181224061,"5.02,9.01",164496,0,0,tv508499_8k.htm,FORM 8-K
0001144204-18-063258,2018-12-06,2018-12-05,2018-12-06T08:19:43.000Z,34,8-K,001-08787,181218976,"7.01,9.01",49887,0,0,tv508563_8k.htm,FORM 8-K
0001193125-18-339729,2018-11-30,,2018-11-30T16:32:05.000Z,,SC 13G,,,,44157,0,0,d657408dsc13g.htm,SCHEDULE 13G
0001193125-18-339724,2018-11-30,,2018-11-30T16:31:05.000Z,,SC 13G/A,,,,45058,0,0,d657537dsc13ga.htm,AMENDMENT NO. 3 TO SCHEDULE 13G
0001209191-18-059088,2018-11-19,2018-11-16,2018-11-19T11:03:59.000Z,34,3,811-22546,181191597,,8637,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-18-059087,2018-11-19,2018-11-16,2018-11-19T10:59:07.000Z,34,4,811-22805,181191570,,18492,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001144204-18-059699,2018-11-14,2018-11-14,2018-11-14T12:02:02.000Z,34,8-K,001-08787,181181800,"8.01,9.01",62792,0,0,tv507064_8k.htm,FORM 8-K
0001144204-18-059053,2018-11-13,2018-11-13,2018-11-13T09:54:24.000Z,34,8-K,001-08787,181175795,"8.01,9.01",62788,0,0,tv507058_8k.htm,FORM 8-K
0001144204-18-058643,2018-11-09,2018-09-30,2018-11-09T14:00:27.000Z,34,13F-HR,028-00219,181172420,,1564148,0,0,xslForm13F_X02/primary_doc.xml,
0001144204-18-057657,2018-11-06,2018-11-06,2018-11-06T16:56:25.000Z,34,8-K,001-08787,181163726,"8.01,9.01",48222,0,0,tv506485_8k.htm,FORM 8-K
0001144204-18-057567,2018-11-06,,2018-11-06T13:32:22.000Z,34,IRANNOTICE,001-08787,181162419,,6117,0,0,tv506498_irannotice.htm,IRAN NOTICE
0000005272-18-000043,2018-11-02,2018-09-30,2018-11-02T12:06:36.000Z,34,10-Q,001-08787,181156107,,50065904,1,0,maindocument001.htm,10-Q
0001144204-18-056472,2018-10-31,2018-10-31,2018-10-31T16:21:01.000Z,34,8-K,001-08787,181150591,"2.02,8.01,9.01",668496,0,0,tv505894_8k.htm,FORM 8-K
0001144204-18-054396,2018-10-18,2018-10-18,2018-10-18T16:23:30.000Z,34,8-K,001-08787,181128546,"2.02,9.01",46758,0,0,tv505024_8k.htm,FORM 8-K
