accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000028412-16-000158,2016-01-27,2016-01-25,2016-01-27T18:03:39.000Z,,4,,,,17400,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000157,2016-01-27,2016-01-25,2016-01-27T18:02:21.000Z,,4,,,,15955,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000156,2016-01-27,2016-01-25,2016-01-27T18:00:48.000Z,,4,,,,21240,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000155,2016-01-27,2016-01-25,2016-01-27T17:58:56.000Z,,4,,,,16913,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000154,2016-01-27,2016-01-25,2016-01-27T17:57:28.000Z,,4,,,,19728,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000153,2016-01-27,2016-01-25,2016-01-27T17:54:41.000Z,,4,,,,14543,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000152,2016-01-27,2016-01-25,2016-01-27T17:50:52.000Z,,4,,,,18704,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000151,2016-01-27,2016-01-25,2016-01-27T17:49:01.000Z,,4,,,,22530,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000150,2016-01-27,2016-01-25,2016-01-27T17:46:40.000Z,,4,,,,22561,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000149,2016-01-26,2016-01-24,2016-01-26T17:02:45.000Z,,4,,,,18265,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000148,2016-01-26,2016-01-22,2016-01-26T16:59:52.000Z,,4,,,,19946,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000147,2016-01-26,2016-01-24,2016-01-26T16:58:09.000Z,,4,,,,22520,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000146,2016-01-26,2016-01-22,2016-01-26T16:56:40.000Z,,4,,,,22846,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000145,2016-01-26,2016-01-24,2016-01-26T16:55:11.000Z,,4,,,,14654,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000144,2016-01-26,2016-01-22,2016-01-26T16:53:44.000Z,,4,,,,21711,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000143,2016-01-19,2016-01-19,2016-01-19T06:48:45.000Z,34,8-K,001-10706,161346913,"2.02,7.01,9.01",5879392,0,0,cma-20151231xform8xk.htm,8-K
0000028412-16-000141,2016-01-08,2016-01-06,2016-01-08T17:22:59.000Z,,4,,,,5661,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000140,2016-01-08,2016-01-06,2016-01-08T17:19:58.000Z,,4,,,,4918,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000139,2016-01-08,2016-01-06,2016-01-08T17:16:05.000Z,,4,,,,5662,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-16-000138,2016-01-08,2016-01-06,2016-01-08T17:12:37.000Z,,4,,,,4969,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000137,2015-12-07,2015-12-07,2015-12-07T16:28:20.000Z,34,8-K,001-10706,151273060,"7.01,9.01",3680865,0,0,a2015goldmansachs8-k.htm,8-K
0000028412-15-000135,2015-11-20,,2015-11-19T18:47:16.000Z,33,S-3ASR,333-208119,151244688,,821307,0,0,a2015wksiuniversalshelf.htm,S-3ASR
0000028412-15-000133,2015-11-18,2015-11-16,2015-11-18T14:53:35.000Z,,4,,,,14655,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000132,2015-11-17,2015-11-10,2015-11-17T16:21:35.000Z,34,8-K,001-10706,151238451,"5.02,9.01",139018,0,0,november17form8-k.htm,8-K
0000028412-15-000130,2015-11-10,2015-11-06,2015-11-10T16:46:48.000Z,,4,,,,5404,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000129,2015-11-03,2015-11-03,2015-11-03T16:23:50.000Z,34,8-K,001-10706,151194000,"7.01,9.01",5219089,0,0,a2015baab8-k.htm,8-K
0000028412-15-000127,2015-10-29,2015-09-30,2015-10-29T16:21:00.000Z,34,10-Q,001-10706,151184003,,25663463,1,0,a2015q310q.htm,10-Q
0000028412-15-000124,2015-10-16,2015-10-16,2015-10-16T06:50:06.000Z,34,8-K,001-10706,151161060,"2.02,7.01,9.01",5906820,0,0,cma-20150930xform8xk.htm,8-K
0000028412-15-000122,2015-10-07,2015-10-05,2015-10-07T16:14:18.000Z,,4,,,,5661,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000121,2015-10-07,2015-10-05,2015-10-07T16:12:25.000Z,,4,,,,4918,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000120,2015-10-07,2015-10-05,2015-10-07T16:11:09.000Z,,4,,,,5662,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000119,2015-10-07,2015-10-05,2015-10-07T16:09:17.000Z,,4,,,,4969,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000118,2015-09-17,2015-09-15,2015-09-17T15:29:25.000Z,,4,,,,4686,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000117,2015-09-14,2015-09-14,2015-09-14T17:09:02.000Z,34,8-K,001-10706,151106128,"7.01,9.01",4562184,0,0,a2015barclaysform8-k.htm,8-K
0000028412-15-000115,2015-09-11,2015-09-02,2015-09-11T16:27:37.000Z,,3,,,,15997,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000114,2015-09-09,2015-08-31,2015-09-09T16:41:10.000Z,,3,,,,6796,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000112,2015-08-31,2015-08-31,2015-08-31T16:05:45.000Z,34,8-K,001-10706,151085049,"5.02,7.01,9.01",63504,0,0,a83115form8-k.htm,8-K
0000028412-15-000108,2015-07-30,2015-07-28,2015-07-30T17:22:18.000Z,,4,,,,9223,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000107,2015-07-30,2015-07-28,2015-07-30T17:21:17.000Z,,4,,,,9748,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000106,2015-07-30,2015-07-28,2015-07-30T17:19:51.000Z,,4,,,,7111,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000105,2015-07-30,2015-07-28,2015-07-30T17:18:49.000Z,,4,,,,10728,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000104,2015-07-30,2015-07-28,2015-07-30T17:17:06.000Z,,4,,,,8979,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000103,2015-07-30,2015-07-28,2015-07-30T17:16:09.000Z,,4,,,,9723,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000102,2015-07-30,2015-07-28,2015-07-30T17:14:55.000Z,,4,,,,9017,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000101,2015-07-30,2015-07-28,2015-07-30T17:13:22.000Z,,4,,,,9009,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000100,2015-07-29,2015-07-27,2015-07-29T17:21:49.000Z,,4,,,,18819,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000099,2015-07-29,2015-07-27,2015-07-29T17:16:32.000Z,,4,,,,13182,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000098,2015-07-29,2015-07-27,2015-07-29T17:14:55.000Z,,4,,,,16001,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000097,2015-07-29,2015-07-27,2015-07-29T17:11:58.000Z,,4,,,,18819,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000096,2015-07-29,2015-07-27,2015-07-29T17:08:49.000Z,,4,,,,15955,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000095,2015-07-27,2015-06-30,2015-07-27T16:54:43.000Z,34,10-Q,001-10706,151007555,,24619692,1,0,cma2015q210q.htm,10-Q
0000028412-15-000093,2015-07-23,2015-07-23,2015-07-23T16:23:43.000Z,34,8-K,001-10706,151002545,"7.01,9.01",245145,0,0,july2015midyeardfast8-k.htm,8-K
0000028412-15-000091,2015-07-17,2015-07-17,2015-07-17T06:49:26.000Z,34,8-K,001-10706,15992653,"2.02,7.01,9.01",5888207,0,0,cma-20150630xform8xk.htm,8-K
0000028412-15-000088,2015-07-14,2015-07-09,2015-07-13T18:20:58.000Z,34,8-K,001-10706,15986196,"5.02,7.01,9.01",55236,0,0,a71315form8-k.htm,8-K
0000028412-15-000086,2015-07-08,2015-07-06,2015-07-08T17:52:22.000Z,,4,,,,4965,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000085,2015-07-08,2015-07-06,2015-07-08T17:50:48.000Z,,4,,,,4914,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000084,2015-07-08,2015-07-06,2015-07-08T17:49:23.000Z,,4,,,,5657,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000083,2015-07-08,2015-07-06,2015-07-08T17:43:26.000Z,,4,,,,5658,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000082,2015-06-25,2014-12-31,2015-06-25T16:37:35.000Z,34,11-K,001-10706,15952189,,249602,0,0,a2014cmapreferredsavingsplan.htm,11-K
0000028412-15-000080,2015-06-08,2015-01-27,2015-06-08T17:53:25.000Z,,4/A,,,,5298,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000079,2015-06-05,2015-06-05,2015-06-05T16:31:54.000Z,34,8-K,001-10706,15916304,"7.01,9.01",4565892,0,0,morganstanley20158-k.htm,8-K
0000028412-15-000077,2015-05-12,,2015-05-12T16:57:18.000Z,33,S-8,333-204099,15855159,,134030,0,0,a2015forms-8nedltip.htm,S-8
0000028412-15-000076,2015-05-12,2015-05-08,2015-05-12T16:48:59.000Z,,4,,,,13305,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000074,2015-05-04,2015-04-28,2015-05-04T16:12:45.000Z,34,8-K,001-10706,15828563,5.07,61533,0,0,a2015annualmeetingresults8.htm,8-K
0000028412-15-000071,2015-04-30,2015-04-28,2015-04-30T16:42:31.000Z,,4,,,,13359,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000070,2015-04-29,2015-03-31,2015-04-29T16:51:19.000Z,34,10-Q,001-10706,15813536,,28798719,1,0,a2015q110q.htm,10-Q
0001193125-15-154678,2015-04-29,2015-04-28,2015-04-29T09:00:52.000Z,34,8-K,001-10706,15810269,"5.02,7.01,9.01",33725,0,0,d916177d8k.htm,FORM 8-K
0000028412-15-000068,2015-04-28,2015-04-28,2015-04-28T08:04:50.000Z,34,8-K,001-10706,15796665,"7.01,9.01",2085094,0,0,a2015annualmeetingpresenta.htm,8-K
0000028412-15-000066,2015-04-17,2015-04-17,2015-04-17T06:48:05.000Z,34,8-K,001-10706,15776491,"2.02,7.01,9.01",5364883,0,0,cma-20150331xform8xk.htm,8-K
0000028412-15-000064,2015-04-13,2015-04-08,2015-04-13T19:25:07.000Z,,4,,,,7063,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000063,2015-04-13,2015-04-08,2015-04-13T19:23:24.000Z,,4,,,,6922,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000062,2015-04-13,2015-04-08,2015-04-13T19:22:02.000Z,,4,,,,5238,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000061,2015-04-13,2015-04-08,2015-04-13T19:13:19.000Z,,4,,,,6165,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000059,2015-04-03,2015-01-02,2015-04-03T16:28:58.000Z,,4,,,,7366,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000056,2015-04-03,2015-04-01,2015-04-03T16:07:20.000Z,,4,,,,4915,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000054,2015-04-03,2015-04-01,2015-04-03T16:05:23.000Z,,4,,,,5659,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000052,2015-04-03,2015-04-01,2015-04-03T15:57:39.000Z,,4,,,,4966,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
9999999997-15-006896,2015-03-18,2014-12-31,2015-03-26T10:26:17.000Z,34,ARS,001-10706,15005749,,1458,0,0,9999999997-15-006896.paper,AUTO-GENERATED PAPER DOCUMENT
0001193125-15-094733,2015-03-17,,2015-03-17T08:15:33.000Z,34,DEFA14A,001-10706,15704881,,105762,0,0,d861670ddefa14a.htm,DEFA14A
0001193125-15-094725,2015-03-17,2015-04-28,2015-03-17T08:11:12.000Z,34,DEF 14A,001-10706,15704878,,2987680,0,0,d861668ddef14a.htm,DEF 14A
0000028412-15-000050,2015-03-11,2015-03-11,2015-03-11T17:08:41.000Z,34,8-K,001-10706,15693491,"7.01,9.01",67085,0,0,march1120158-k.htm,8-K
0000028412-15-000048,2015-03-05,2015-03-03,2015-03-05T17:46:37.000Z,,4,,,,17327,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000047,2015-03-05,2015-03-05,2015-03-05T16:53:20.000Z,34,8-K,001-10706,15677970,"7.01,9.01",253957,0,0,cma-20150305form8k.htm,8-K
0000028412-15-000044,2015-02-26,2015-02-24,2015-02-26T19:04:19.000Z,,4,,,,17135,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000043,2015-02-26,2015-02-24,2015-02-26T19:03:01.000Z,,4,,,,12924,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000042,2015-02-26,2015-02-24,2015-02-26T19:01:46.000Z,,4,,,,17860,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000041,2015-02-26,2015-02-24,2015-02-26T19:00:21.000Z,,4,,,,21259,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000040,2015-02-26,2015-02-24,2015-02-26T18:58:39.000Z,,4,,,,19482,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000039,2015-02-26,2015-02-24,2015-02-26T18:56:53.000Z,,4,,,,19983,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000038,2015-02-26,2015-02-24,2015-02-26T18:55:20.000Z,,4,,,,14296,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000037,2015-02-26,2015-02-24,2015-02-26T18:52:14.000Z,,4,,,,17111,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000036,2015-02-26,2015-02-24,2015-02-26T18:50:52.000Z,,4,,,,15649,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000035,2015-02-26,2015-02-24,2015-02-26T18:49:26.000Z,,4,,,,21185,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000034,2015-02-26,2015-02-24,2015-02-26T18:44:14.000Z,,4,,,,21306,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000033,2015-02-26,2015-02-24,2015-02-26T18:42:45.000Z,,4,,,,21298,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000032,2015-02-26,2015-02-24,2015-02-26T18:41:26.000Z,,4,,,,14311,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000031,2015-02-17,2014-12-31,2015-02-17T17:05:02.000Z,34,10-K,001-10706,15624113,,51531312,1,0,a201410k.htm,10-K
0000028412-15-000029,2015-02-13,,2015-02-13T11:02:06.000Z,,SC 13G/A,,,,81952,0,0,schedule13g.htm,SC 13G/A
0001519058-15-000084,2015-02-12,,2015-02-12T10:51:06.000Z,34,SC 13G,005-37875,15603297,,9175,0,0,cma.txt,CMA
0000932471-15-005048,2015-02-11,,2015-02-11T10:50:23.000Z,34,SC 13G/A,005-37875,15597451,,39841,0,0,comericainc.htm,
0000914208-15-000235,2015-02-11,,2015-02-11T10:49:01.000Z,34,SC 13G,005-37875,15597446,,60464,0,0,comericaincor12312014.htm,COMERICA INCORPORATED 12312014
0000764532-15-000002,2015-02-10,,2015-02-11T08:09:46.000Z,34,SC 13G,005-37875,15596276,,7866,0,0,comerica14mod.txt,13G COMERICA INC.
0000028412-15-000027,2015-02-10,2015-02-01,2015-02-10T17:23:19.000Z,,3,,,,18376,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000026,2015-02-06,2015-02-06,2015-02-06T16:11:42.000Z,34,8-K,001-10706,15584637,"7.01,9.01",3902568,0,0,a2015creditsuisse8-k.htm,8-K
0001086364-15-001483,2015-02-02,,2015-02-02T12:12:53.000Z,34,SC 13G/A,005-37875,15565665,,13429,0,0,comerica.inc.txt,
0000028412-15-000024,2015-01-29,2015-01-27,2015-01-29T18:52:26.000Z,,4,,,,21596,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000023,2015-01-29,2015-01-27,2015-01-29T18:19:15.000Z,,4,,,,16971,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000022,2015-01-29,2015-01-27,2015-01-29T18:18:17.000Z,,4,,,,16487,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000021,2015-01-29,2015-01-27,2015-01-29T18:16:18.000Z,,4,,,,21095,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000020,2015-01-29,2015-01-27,2015-01-29T18:15:08.000Z,,4,,,,19696,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000019,2015-01-29,2015-01-27,2015-01-29T18:13:44.000Z,,4,,,,23540,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000018,2015-01-29,2015-01-27,2015-01-29T18:10:34.000Z,,4,,,,17853,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000017,2015-01-29,2015-01-27,2015-01-29T18:09:15.000Z,,4,,,,20664,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000016,2015-01-29,2015-01-27,2015-01-29T18:08:13.000Z,,4,,,,15484,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000015,2015-01-29,2015-01-27,2015-01-29T18:06:54.000Z,,4,,,,24744,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000014,2015-01-29,2015-01-27,2015-01-29T18:05:47.000Z,,4,,,,24859,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000013,2015-01-29,2015-01-27,2015-01-29T18:04:39.000Z,,4,,,,24889,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000012,2015-01-29,2015-01-27,2015-01-29T18:02:41.000Z,,4,,,,17869,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000011,2015-01-27,2015-01-24,2015-01-27T18:08:13.000Z,,4,,,,20124,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000010,2015-01-27,2015-01-24,2015-01-27T18:07:03.000Z,,4,,,,24251,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000009,2015-01-27,2015-01-24,2015-01-27T18:05:53.000Z,,4,,,,22826,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000008,2015-01-27,2015-01-24,2015-01-27T18:04:23.000Z,,4,,,,18516,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000007,2015-01-22,2015-01-20,2015-01-22T09:00:45.000Z,,4,,,,5404,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000006,2015-01-16,2015-01-16,2015-01-16T06:54:36.000Z,34,8-K,001-10706,15531174,"2.02,7.01,9.01",5899847,0,0,cma-20141231xform8xk.htm,8-K
0000028412-15-000003,2015-01-06,2015-01-02,2015-01-06T15:53:23.000Z,,4,,,,4917,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000002,2015-01-06,2015-01-02,2015-01-06T15:51:26.000Z,,4,,,,4968,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-15-000001,2015-01-06,2015-01-02,2015-01-06T15:49:48.000Z,,4,,,,5661,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000167,2014-12-05,2014-12-05,2014-12-05T16:11:02.000Z,34,8-K,001-10706,141269754,"7.01,9.01",4660543,0,0,a2014goldmansachs8-k.htm,8-K
0000028412-14-000165,2014-11-19,2014-11-17,2014-11-19T15:40:21.000Z,,4,,,,14657,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000164,2014-11-19,2014-11-17,2014-11-19T15:38:20.000Z,,4,,,,11815,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000163,2014-11-19,2014-11-17,2014-11-19T15:36:45.000Z,,4,,,,14630,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000162,2014-11-19,2014-11-17,2014-11-19T15:32:57.000Z,,4,,,,18825,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000161,2014-10-28,2014-09-30,2014-10-28T16:43:05.000Z,34,10-Q,001-10706,141177626,,32663391,1,0,cma-2014093010q.htm,10-Q
0000028412-14-000159,2014-10-17,2014-10-17,2014-10-17T06:54:20.000Z,34,8-K,001-10706,141160669,"2.02,7.01,9.01",5637884,0,0,cma-20140930xform8xk.htm,8-K
0000028412-14-000156,2014-10-03,2014-10-01,2014-10-03T14:33:21.000Z,,4,,,,4918,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000155,2014-10-03,2014-10-01,2014-10-03T14:32:25.000Z,,4,,,,5662,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000154,2014-10-03,2014-10-01,2014-10-03T14:31:31.000Z,,4,,,,4969,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000153,2014-09-15,2014-09-15,2014-09-15T16:58:11.000Z,34,8-K,001-10706,141103736,"7.01,9.01",176386,0,0,september158-k.htm,8-K
0000028412-14-000150,2014-09-05,2014-09-05,2014-09-05T16:35:30.000Z,34,8-K,001-10706,141086324,"7.01,9.01",3651700,0,0,a2014barclaysform8-k.htm,8-K
0000028412-14-000148,2014-08-25,2014-08-21,2014-08-25T18:01:58.000Z,,4,,,,36469,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000147,2014-08-25,2014-08-21,2014-08-25T18:00:07.000Z,,4,,,,17261,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000146,2014-08-08,2014-08-06,2014-08-08T17:38:58.000Z,,4,,,,20189,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000145,2014-07-29,2014-06-30,2014-07-29T17:08:31.000Z,34,10-Q,001-10706,141000496,,32279433,1,0,cma-2014063010q.htm,10-Q
0000028412-14-000142,2014-07-25,2014-07-22,2014-07-25T16:16:01.000Z,34,8-K,001-10706,14994437,"5.02,9.01",173631,0,0,july22form8-k.htm,8-K
0000028412-14-000140,2014-07-24,2014-07-22,2014-07-24T17:55:21.000Z,,4,,,,6849,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000139,2014-07-24,2014-07-22,2014-07-24T17:54:35.000Z,,4,,,,6990,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000138,2014-07-24,2014-07-22,2014-07-24T17:53:38.000Z,,4,,,,5172,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000137,2014-07-24,2014-07-22,2014-07-24T17:52:04.000Z,,4,,,,5864,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000136,2014-07-24,2014-07-22,2014-07-24T17:50:40.000Z,,4,,,,5120,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000135,2014-07-24,2014-07-22,2014-07-24T17:49:36.000Z,,4,,,,5864,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000134,2014-07-24,2014-07-22,2014-07-24T17:48:22.000Z,,4,,,,5164,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000133,2014-07-24,2014-07-22,2014-07-24T17:47:21.000Z,,4,,,,5171,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-14-275568,2014-07-22,2014-07-17,2014-07-22T16:19:53.000Z,34,8-K,001-10706,14986802,"8.01,9.01",219331,0,0,d761015d8k.htm,8-K
0001193125-14-272967,2014-07-18,,2014-07-18T17:14:14.000Z,33,424B5,333-185042,14983192,,488280,0,0,d757581d424b5.htm,FINAL PROSPECTUS SUPPLEMENT
0001193125-14-271651,2014-07-17,,2014-07-17T16:21:36.000Z,34,FWP,333-185042,14980593,,15341,0,0,d761371dfwp.htm,FWP
0001193125-14-271117,2014-07-17,,2014-07-17T08:55:22.000Z,33,424B5,333-185042,14979332,,483161,0,0,d757581d424b5.htm,PROSPECTUS SUPPLEMENT
0000028412-14-000132,2014-07-15,2014-07-15,2014-07-15T06:50:23.000Z,34,8-K,001-10706,14974627,"2.02,7.01,9.01",5705363,0,0,cma-20140630xform8xk.htm,8-K
0000028412-14-000130,2014-07-03,2014-07-02,2014-07-03T17:00:24.000Z,,4,,,,4914,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000129,2014-07-03,2014-07-02,2014-07-03T16:58:24.000Z,,4,,,,4914,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000128,2014-07-03,2014-07-02,2014-07-03T16:57:24.000Z,,4,,,,4965,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000127,2014-07-03,2014-07-02,2014-07-03T16:56:18.000Z,,4,,,,5658,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000126,2014-06-20,2013-12-31,2014-06-19T17:35:20.000Z,34,11-K,001-10706,14931149,,252103,0,0,a2013cmapreferredsavingsplan.htm,11-K
0000028412-14-000124,2014-06-11,2014-06-11,2014-06-11T08:34:54.000Z,34,8-K,001-10706,14903573,8.01,19109,0,0,june118-k.htm,8-K
0000028412-14-000122,2014-06-06,2014-06-06,2014-06-06T16:31:29.000Z,34,8-K,001-10706,14896959,"7.01,9.01",4530351,0,0,morganstanley20148-k.htm,8-K
0000028412-14-000120,2014-06-03,2014-05-30,2014-06-03T11:42:47.000Z,,4,,,,21674,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000028412-14-000118,2014-05-30,2014-05-28,2014-05-30T16:40:16.000Z,,4,,,,32792,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
