accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001104659-23-029574,2023-03-07,,2023-03-07T16:22:54.000Z,33,424B2,333-253603,23712918,,783335,0,0,tm238295-3_424b2.htm,424B2
0001104659-23-029062,2023-03-06,,2023-03-06T16:53:01.000Z,34,FWP,333-253603,23709628,,39957,0,0,tm238295d2_fwp.htm,FWP
0001104659-23-028809,2023-03-06,,2023-03-06T08:34:27.000Z,33,424B5,333-253603,23707674,,770754,0,0,tm238295-1_424b5.htm,424B5
0000820027-23-000014,2023-02-23,2022-12-31,2023-02-23T16:07:25.000Z,34,10-K,001-32525,23659656,,57323939,1,1,amp-20221231.htm,10-K
0001193125-23-043606,2023-02-21,,2023-02-21T17:02:33.000Z,,SC 13D/A,,,,71948,0,0,d449336dsc13da.htm,SC 13D/A
0001415889-23-002754,2023-02-17,2023-02-15,2023-02-17T16:14:43.000Z,,4,,,,6469,0,0,xslF345X03/form4-02172023_090220.xml,
0001415889-23-002702,2023-02-16,2023-02-14,2023-02-16T16:50:34.000Z,,4,,,,5925,0,0,xslF345X03/form4-02162023_090219.xml,
0001415889-23-002554,2023-02-14,2023-02-10,2023-02-14T18:55:44.000Z,,4,,,,5878,0,0,xslF345X03/form4-02142023_110208.xml,
0001415889-23-002553,2023-02-14,2023-02-10,2023-02-14T18:54:43.000Z,,4,,,,5870,0,0,xslF345X03/form4-02142023_110226.xml,
0001415889-23-002552,2023-02-14,2023-02-10,2023-02-14T18:54:00.000Z,,4,,,,5718,0,0,xslF345X03/form4-02142023_110243.xml,
0001415889-23-002551,2023-02-14,2023-02-10,2023-02-14T18:53:23.000Z,,4,,,,5961,0,0,xslF345X03/form4-02142023_110208.xml,
0001415889-23-002550,2023-02-14,2023-02-10,2023-02-14T18:52:40.000Z,,4,,,,5885,0,0,xslF345X03/form4-02142023_110224.xml,
0001415889-23-002549,2023-02-14,2023-02-10,2023-02-14T18:51:34.000Z,,4,,,,9692,0,0,xslF345X03/form4-02142023_110220.xml,
0001415889-23-002548,2023-02-14,2023-02-10,2023-02-14T18:50:42.000Z,,4,,,,5798,0,0,xslF345X03/form4-02142023_110215.xml,
0001415889-23-002547,2023-02-14,2023-02-10,2023-02-14T18:49:29.000Z,,4,,,,5864,0,0,xslF345X03/form4-02142023_110212.xml,
0000950123-23-002429,2023-02-14,2022-12-31,2023-02-14T11:57:59.000Z,34,13F-HR,028-00139,23625132,,6187016,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-23-037760,2023-02-14,,2023-02-14T10:37:06.000Z,,SC 13G/A,,,,87327,0,0,d419654dsc13ga.htm,SC 13G/A
0001193125-23-037756,2023-02-14,,2023-02-14T10:36:33.000Z,,SC 13G/A,,,,168037,0,0,d661722dsc13ga.htm,SC 13G/A
0001193125-23-037752,2023-02-14,,2023-02-14T10:35:03.000Z,,SC 13G/A,,,,87296,0,0,d403871dsc13ga.htm,SC 13G/A
0001193125-23-037751,2023-02-14,,2023-02-14T10:34:32.000Z,,SC 13G/A,,,,166008,0,0,d414898dsc13ga.htm,SC 13G/A
0001193125-23-037749,2023-02-14,,2023-02-14T10:33:57.000Z,,SC 13G/A,,,,55099,0,0,d430513dsc13ga.htm,SC 13G/A
0001193125-23-037748,2023-02-14,,2023-02-14T10:33:01.000Z,,SC 13G/A,,,,70546,0,0,d401798dsc13ga.htm,SC 13G/A
0001193125-23-037747,2023-02-14,,2023-02-14T10:32:53.000Z,,SC 13G/A,,,,53473,0,0,d435748dsc13ga.htm,SC 13G/A
0001193125-23-037744,2023-02-14,,2023-02-14T10:31:54.000Z,,SC 13G/A,,,,52773,0,0,d455759dsc13ga.htm,SC 13G/A
0001193125-23-037742,2023-02-14,,2023-02-14T10:31:00.000Z,,SC 13G/A,,,,53687,0,0,d440935dsc13ga.htm,SC 13G/A
0001193125-23-037738,2023-02-14,,2023-02-14T10:30:53.000Z,,SC 13G/A,,,,31646,0,0,d462843dsc13ga.htm,SC 13G/A
0001193125-23-037737,2023-02-14,,2023-02-14T10:29:55.000Z,,SC 13G/A,,,,31473,0,0,d474850dsc13ga.htm,SC 13G/A
0001193125-23-037735,2023-02-14,,2023-02-14T10:28:59.000Z,,SC 13G/A,,,,30937,0,0,d445044dsc13ga.htm,SC 13G/A
0001193125-23-037730,2023-02-14,,2023-02-14T10:27:53.000Z,,SC 13G/A,,,,30747,0,0,d445081dsc13ga.htm,SC 13G/A
0001193125-23-037727,2023-02-14,,2023-02-14T10:26:32.000Z,,SC 13G/A,,,,31305,0,0,d445491dsc13ga.htm,SC 13G/A
0001193125-23-037724,2023-02-14,,2023-02-14T10:25:31.000Z,,SC 13G/A,,,,53314,0,0,d343419dsc13ga.htm,SC 13G/A
0001193125-23-037723,2023-02-14,,2023-02-14T10:25:01.000Z,,SC 13G/A,,,,53058,0,0,d341012dsc13ga.htm,SC 13G/A
0001193125-23-037720,2023-02-14,,2023-02-14T10:24:54.000Z,,SC 13G/A,,,,54699,0,0,d474857dsc13ga.htm,SC 13G/A
0001193125-23-037716,2023-02-14,,2023-02-14T10:23:53.000Z,,SC 13G,,,,54039,0,0,d446940dsc13g.htm,SC 13G
0001193125-23-037713,2023-02-14,,2023-02-14T10:23:05.000Z,,SC 13G,,,,54134,0,0,d457904dsc13g.htm,SC 13G
0001193125-23-037712,2023-02-14,,2023-02-14T10:22:52.000Z,,SC 13G/A,,,,31000,0,0,d454538dsc13ga.htm,SC 13G/A
0001193125-23-037711,2023-02-14,,2023-02-14T10:22:01.000Z,,SC 13G/A,,,,30520,0,0,d459273dsc13ga.htm,SC 13G/A
0001193125-23-037707,2023-02-14,,2023-02-14T10:21:31.000Z,,SC 13G/A,,,,77323,0,0,d352858dsc13ga.htm,SC 13G/A
0001193125-23-037704,2023-02-14,,2023-02-14T10:20:54.000Z,,SC 13G/A,,,,71376,0,0,d425825dsc13ga.htm,SC 13G/A
0001193125-23-037702,2023-02-14,,2023-02-14T10:20:30.000Z,,SC 13G/A,,,,71088,0,0,d436217dsc13ga.htm,SC 13G/A
0001193125-23-037701,2023-02-14,,2023-02-14T10:20:23.000Z,,SC 13G,,,,71294,0,0,d446198dsc13g.htm,SC 13G
0001193125-23-037696,2023-02-14,,2023-02-14T10:20:21.000Z,,SC 13G/A,,,,52971,0,0,d256376dsc13ga.htm,SC 13G/A
0001193125-23-037694,2023-02-14,,2023-02-14T10:17:53.000Z,,SC 13G,,,,30988,0,0,d261950dsc13g.htm,SC 13G
0001193125-23-037691,2023-02-14,,2023-02-14T10:16:53.000Z,,SC 13G,,,,31130,0,0,d283114dsc13g.htm,SC 13G
0001193125-23-037687,2023-02-14,,2023-02-14T10:15:53.000Z,,SC 13G/A,,,,31378,0,0,d314769dsc13ga.htm,SC 13G/A
0001193125-23-037682,2023-02-14,,2023-02-14T10:15:01.000Z,,SC 13G/A,,,,164699,0,0,d413351dsc13ga.htm,SC 13G/A
0001193125-23-037680,2023-02-14,,2023-02-14T10:14:31.000Z,,SC 13G/A,,,,187894,0,0,d413423dsc13ga.htm,SC 13G/A
0001193125-23-037677,2023-02-14,,2023-02-14T10:13:53.000Z,,SC 13G/A,,,,70373,0,0,d418359dsc13ga.htm,SC 13G/A
0001193125-23-037674,2023-02-14,,2023-02-14T10:13:01.000Z,,SC 13G,,,,52233,0,0,d451760dsc13g.htm,SC 13G
0001193125-23-037670,2023-02-14,,2023-02-14T10:12:00.000Z,,SC 13G/A,,,,54161,0,0,d457959dsc13ga.htm,SC 13G/A
0001193125-23-037669,2023-02-14,,2023-02-14T10:11:55.000Z,,SC 13G/A,,,,53421,0,0,d462382dsc13ga.htm,SC 13G/A
0001193125-23-037665,2023-02-14,,2023-02-14T10:09:59.000Z,,SC 13G/A,,,,53226,0,0,d463775dsc13ga.htm,SC 13G/A
0001193125-23-037664,2023-02-14,,2023-02-14T10:09:53.000Z,,SC 13G/A,,,,53684,0,0,d474628dsc13ga.htm,SC 13G/A
0001193125-23-037661,2023-02-14,,2023-02-14T10:08:54.000Z,,SC 13G/A,,,,71047,0,0,d414096dsc13ga.htm,SC 13G/A
0001415889-23-002337,2023-02-13,2023-02-09,2023-02-13T16:15:53.000Z,,4,,,,10588,0,0,xslF345X03/form4-02132023_090231.xml,
0001415889-23-002226,2023-02-09,2023-02-07,2023-02-09T17:13:41.000Z,,4,,,,10368,0,0,xslF345X03/form4-02092023_100232.xml,
0001104659-23-015291,2023-02-09,,2023-02-09T11:07:31.000Z,34,SC 13G/A,005-81042,23602390,,13288,0,0,tv0246-ameriprisefinancialin.htm,SCHEDULE 13G/A
0001306550-23-007895,2023-02-06,,2023-02-06T16:35:01.000Z,34,SC 13G/A,005-81042,23591157,,13914,0,0,us03076c1062_020623.txt,
0001415889-23-001853,2023-02-02,2023-01-31,2023-02-02T19:10:54.000Z,,4,,,,4821,0,0,xslF345X03/form4-02032023_120233.xml,
0001415889-23-001852,2023-02-02,2023-01-31,2023-02-02T19:10:06.000Z,,4,,,,5902,0,0,xslF345X03/form4-02032023_120255.xml,
0001415889-23-001851,2023-02-02,2023-01-31,2023-02-02T19:09:25.000Z,,4,,,,4745,0,0,xslF345X03/form4-02032023_120212.xml,
0001415889-23-001850,2023-02-02,2023-01-31,2023-02-02T19:08:40.000Z,,4,,,,4912,0,0,xslF345X03/form4-02032023_120231.xml,
0001415889-23-001849,2023-02-02,2023-01-31,2023-02-02T19:07:24.000Z,,4,,,,5907,0,0,xslF345X03/form4-02032023_120215.xml,
0001415889-23-001848,2023-02-02,2023-01-31,2023-02-02T19:06:36.000Z,,4,,,,7397,0,0,xslF345X03/form4-02032023_120227.xml,
0001415889-23-001847,2023-02-02,2023-01-31,2023-02-02T19:06:01.000Z,,4,,,,7386,0,0,xslF345X03/form4-02032023_120251.xml,
0001415889-23-001846,2023-02-02,2023-01-31,2023-02-02T19:05:09.000Z,,4,,,,7231,0,0,xslF345X03/form4-02032023_120255.xml,
0001415889-23-001845,2023-02-02,2023-01-31,2023-02-02T19:04:28.000Z,,4,,,,8404,0,0,xslF345X03/form4-02032023_120218.xml,
0001415889-23-001735,2023-02-01,2023-01-30,2023-02-01T16:39:37.000Z,,4,,,,12143,0,0,xslF345X03/form4-02012023_090225.xml,
0001415889-23-001695,2023-01-31,2023-01-27,2023-01-31T20:00:48.000Z,,4,,,,18735,0,0,xslF345X03/form4-02012023_010234.xml,
0001415889-23-001694,2023-01-31,2023-01-27,2023-01-31T20:00:04.000Z,,4,,,,11164,0,0,xslF345X03/form4-02012023_120251.xml,
0001415889-23-001693,2023-01-31,2023-01-27,2023-01-31T19:59:21.000Z,,4,,,,11028,0,0,xslF345X03/form4-02012023_120211.xml,
0001415889-23-001692,2023-01-31,2023-01-27,2023-01-31T19:58:05.000Z,,4,,,,11179,0,0,xslF345X03/form4-02012023_120253.xml,
0001415889-23-001691,2023-01-31,2023-01-27,2023-01-31T19:56:45.000Z,,4,,,,18332,0,0,xslF345X03/form4-02012023_120233.xml,
0001415889-23-001690,2023-01-31,2023-01-27,2023-01-31T19:55:16.000Z,,4,,,,11156,0,0,xslF345X03/form4-02012023_120207.xml,
0001415889-23-001689,2023-01-31,2023-01-27,2023-01-31T19:54:18.000Z,,4,,,,10174,0,0,xslF345X03/form4-02012023_120209.xml,
0001415889-23-001688,2023-01-31,2023-01-27,2023-01-31T19:46:46.000Z,,4,,,,10008,0,0,xslF345X03/form4-02012023_120238.xml,
0001415889-23-001687,2023-01-31,2023-01-27,2023-01-31T19:42:50.000Z,,4,,,,7766,0,0,xslF345X03/form4-02012023_120238.xml,
0000820027-23-000002,2023-01-25,2023-01-25,2023-01-25T16:16:48.000Z,34,8-K,001-32525,23552662,"2.02,9.01",1405838,1,1,amp-20230125.htm,8-K
0001193125-23-005366,2023-01-10,,2023-01-10T12:17:00.000Z,,SC 13G/A,,,,190363,0,0,d448870dsc13ga.htm,SC 13G/A
0001193125-23-005363,2023-01-10,,2023-01-10T12:12:59.000Z,,SC 13G/A,,,,74265,0,0,d407273dsc13ga.htm,SC 13G/A
0001415889-22-013067,2022-12-29,2022-12-27,2022-12-29T17:01:07.000Z,,4,,,,5911,0,0,xslF345X03/form4-12292022_101258.xml,
0001193125-22-305808,2022-12-15,,2022-12-15T15:02:15.000Z,,SC 13D,,,,97744,0,0,d395163dsc13d.htm,SC 13D
0001415889-22-011796,2022-11-28,2022-11-23,2022-11-28T17:09:34.000Z,,4,,,,10592,0,0,xslF345X03/form4-11282022_101119.xml,
0001415889-22-011795,2022-11-28,2022-11-23,2022-11-28T17:03:57.000Z,,4,,,,19091,0,0,xslF345X03/form4-11282022_101141.xml,
0001415889-22-011637,2022-11-21,2022-11-15,2022-11-21T16:43:02.000Z,,4,,,,13459,0,0,xslF345X03/form4-11212022_091152.xml,
0001415889-22-011519,2022-11-17,2022-11-15,2022-11-17T17:22:36.000Z,,4,,,,16045,0,0,xslF345X03/form4-11172022_101123.xml,
0001415889-22-011517,2022-11-17,2022-11-15,2022-11-17T17:20:34.000Z,,4,,,,20209,0,0,xslF345X03/form4-11172022_101125.xml,
0000950123-22-011781,2022-11-14,2022-09-30,2022-11-14T09:07:42.000Z,34,13F-HR,028-00139,221380950,,5637624,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-22-282096,2022-11-10,,2022-11-10T09:50:01.000Z,,SC 13G,,,,73781,0,0,d413900dsc13g.htm,SC 13G
0000820027-22-000088,2022-11-02,2022-09-30,2022-11-02T15:22:59.000Z,34,10-Q,001-32525,221353722,,30650743,1,1,amp-20220930.htm,10-Q
0001415889-22-010945,2022-11-01,2022-10-28,2022-11-01T18:30:57.000Z,,4,,,,6259,0,0,xslF345X03/form4-11012022_031147.xml,
0001415889-22-010944,2022-11-01,2022-10-28,2022-11-01T18:30:08.000Z,,4,,,,12145,0,0,xslF345X03/form4-11012022_031157.xml,
0000820027-22-000078,2022-10-25,2022-10-25,2022-10-25T16:16:45.000Z,34,8-K,001-32525,221329680,"2.02,9.01",1449110,1,1,amp-20221025.htm,8-K
0001415889-22-009860,2022-09-22,2022-08-31,2022-09-22T16:04:41.000Z,,4,,,,6787,0,0,xslF345X03/form4-09222022_010931.xml,
0001415889-22-009682,2022-09-15,2022-09-15,2022-09-15T17:28:48.000Z,,3,,,,10005,0,0,xslF345X02/form3-09152022_020935.xml,
0001104659-22-099243,2022-09-12,2022-09-07,2022-09-12T16:09:11.000Z,34,8-K,001-32525,221238654,5.02,199425,1,1,tm2225625d1_8k.htm,FORM 8-K
0001193125-22-242563,2022-09-12,,2022-09-12T10:46:10.000Z,,SC 13G/A,,,,53373,0,0,d380472dsc13ga.htm,SC 13G/A
0001415889-22-009184,2022-08-30,2022-08-26,2022-08-30T18:22:49.000Z,,4,,,,7482,0,0,xslF345X03/form4-08302022_030837.xml,
0000950123-22-009257,2022-08-15,2022-06-30,2022-08-15T12:53:18.000Z,34,13F-HR,028-00139,221164209,,6199716,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-22-217040,2022-08-10,,2022-08-10T11:32:53.000Z,,SC 13G/A,,,,239913,0,0,d302830dsc13ga.htm,SC 13G/A
0000820027-22-000070,2022-08-01,2022-06-30,2022-08-01T15:57:12.000Z,34,10-Q,001-32525,221124640,,30119552,1,1,amp-20220630.htm,10-Q
0001415889-22-008042,2022-07-29,2022-07-27,2022-07-29T16:21:40.000Z,,4,,,,5863,0,0,xslF345X03/form4-07292022_010719.xml,
0000820027-22-000061,2022-07-26,2022-07-26,2022-07-26T16:30:28.000Z,34,8-K,001-32525,221107447,"2.02,9.01",1310573,1,1,amp-20220726.htm,8-K
0001415889-22-007586,2022-07-08,2022-07-01,2022-07-08T16:35:53.000Z,,3,,,,21601,0,0,xslF345X02/form3-07082022_010739.xml,
0001415889-22-007419,2022-07-05,2022-06-30,2022-07-05T19:41:02.000Z,,4,,,,10928,0,0,xslF345X03/form4-07052022_040752.xml,
0001415889-22-007418,2022-07-05,2022-06-30,2022-07-05T19:40:21.000Z,,4,,,,9937,0,0,xslF345X03/form4-07052022_040707.xml,
0000820027-22-000058,2022-06-29,2021-12-31,2022-06-29T12:48:29.000Z,34,11-K,001-32525,221053678,,753293,0,0,amp401kplan123121.htm,11-K
0001104659-22-074755,2022-06-27,2022-06-21,2022-06-27T16:15:30.000Z,34,8-K,001-32525,221044725,5.02,196773,1,1,tm2219148d1_8k.htm,FORM 8-K
0001415889-22-006933,2022-06-27,2022-06-15,2022-06-27T16:02:38.000Z,,3,,,,17996,0,0,xslF345X02/form3-06272022_010628.xml,
0000950123-22-006139,2022-05-16,2022-03-31,2022-05-16T11:25:02.000Z,34,13F-HR,028-00139,22926719,,5726621,0,0,xslForm13F_X02/primary_doc.xml,
0001104659-22-060031,2022-05-13,2022-05-10,2022-05-13T11:17:58.000Z,34,8-K,001-32525,22921043,"8.01,9.01",575620,1,1,tm228443d5_8k.htm,FORM 8-K
0001104659-22-058758,2022-05-11,,2022-05-11T15:41:54.000Z,33,424B2,333-253603,22913462,,870966,0,0,tm228443-3_424b2.htm,424B2
0001193125-22-147402,2022-05-11,,2022-05-11T15:01:29.000Z,,SC 13G/A,,,,85360,0,0,d304551dsc13ga.htm,SC 13G/A
0001104659-22-058204,2022-05-10,,2022-05-10T15:49:17.000Z,34,FWP,333-253603,22909322,,23278,0,0,tm228443d4_fwp.htm,FWP
0001104659-22-057969,2022-05-10,,2022-05-10T08:17:33.000Z,33,424B5,333-253603,22907488,,855148,0,0,tm228443-2_424b5.htm,424B5
0000820027-22-000053,2022-05-02,2022-03-31,2022-05-02T15:43:32.000Z,34,10-Q,001-32525,22881664,,33039976,1,1,amp-20220331.htm,10-Q
0001415889-22-004416,2022-04-29,2022-04-27,2022-04-29T18:40:59.000Z,,4,,,,6083,0,0,xslF345X03/form4-04292022_030413.xml,
0001415889-22-004415,2022-04-29,2022-04-27,2022-04-29T18:39:48.000Z,,4,,,,6022,0,0,xslF345X03/form4-04292022_030423.xml,
0001415889-22-004413,2022-04-29,2022-04-27,2022-04-29T18:38:05.000Z,,4,,,,6066,0,0,xslF345X03/form4-04292022_030443.xml,
0001415889-22-004410,2022-04-29,2022-04-27,2022-04-29T18:36:59.000Z,,4,,,,5888,0,0,xslF345X03/form4-04292022_030420.xml,
0001415889-22-004407,2022-04-29,2022-04-27,2022-04-29T18:35:00.000Z,,4,,,,5995,0,0,xslF345X03/form4-04292022_030443.xml,
0001415889-22-004400,2022-04-29,2022-04-27,2022-04-29T18:30:20.000Z,,4,,,,6017,0,0,xslF345X03/form4-04292022_030401.xml,
0001415889-22-004397,2022-04-29,2022-04-27,2022-04-29T18:27:41.000Z,,4,,,,8423,0,0,xslF345X03/form4-04292022_030403.xml,
0001104659-22-053541,2022-04-29,2022-04-27,2022-04-29T16:07:37.000Z,34,8-K,001-32525,22875309,5.07,219297,1,1,tm2213964d1_8k.htm,FORM 8-K
0000820027-22-000046,2022-04-25,2022-04-25,2022-04-25T16:13:28.000Z,34,8-K,001-32525,22849810,"2.02,9.01",1336113,1,1,amp-20220425.htm,8-K
0001193125-22-101338,2022-04-11,,2022-04-11T12:30:05.000Z,,SC 13G/A,,,,70270,0,0,d335375dsc13ga.htm,SC 13G/A
0001193125-22-101330,2022-04-11,,2022-04-11T12:26:00.000Z,,SC 13G,,,,52997,0,0,d301372dsc13g.htm,SC 13G
0001193125-22-101326,2022-04-11,,2022-04-11T12:23:02.000Z,,SC 13G,,,,93501,0,0,d299219dsc13g.htm,SC 13G
0001415889-22-003474,2022-03-30,2022-03-28,2022-03-30T16:16:40.000Z,,4,,,,6460,0,0,xslF345X03/form4-03302022_010330.xml,
0001415889-22-003428,2022-03-29,2022-03-25,2022-03-29T16:22:15.000Z,,4,,,,8339,0,0,xslF345X03/form4-03292022_010355.xml,
0001415889-22-003426,2022-03-29,2022-03-25,2022-03-29T16:19:34.000Z,,4,,,,11576,0,0,xslF345X03/form4-03292022_010318.xml,
0001104659-22-035578,2022-03-18,2022-03-16,2022-03-18T16:13:33.000Z,34,8-K,001-32525,22752675,"5.02,9.01",198770,1,1,tm229678d1_8k.htm,FORM 8-K
0001140361-22-010134,2022-03-18,,2022-03-18T16:04:03.000Z,34,DEFA14A,001-32525,22752490,,10616848,0,0,ny20000959x2_defa14a.htm,DEFA14A
0001140361-22-010129,2022-03-18,2022-04-27,2022-03-18T16:01:37.000Z,34,DEF 14A,001-32525,22752446,,10655038,0,0,ny20000959x1_def14a.htm,DEF 14A
0001415889-22-002741,2022-03-08,2022-02-24,2022-03-08T16:17:46.000Z,,3,,,,20124,0,0,xslF345X02/form3-03082022_010336.xml,
0000820027-22-000016,2022-02-25,2021-12-31,2022-02-25T13:55:27.000Z,34,10-K,001-32525,22678174,,64281882,1,1,amp-20211231.htm,10-K
0001179110-22-001288,2022-02-15,2022-02-11,2022-02-15T18:10:56.000Z,,4,,,,10747,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-22-001287,2022-02-15,2022-02-11,2022-02-15T18:10:40.000Z,,4,,,,13578,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-22-001286,2022-02-15,2022-02-11,2022-02-15T18:10:12.000Z,,4,,,,5812,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-22-001285,2022-02-15,2022-02-11,2022-02-15T18:09:56.000Z,,4,,,,5657,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-22-001284,2022-02-15,2022-02-11,2022-02-15T18:09:39.000Z,,4,,,,11550,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-22-001283,2022-02-15,2022-02-11,2022-02-15T18:08:51.000Z,,4,,,,5759,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-22-001282,2022-02-15,2022-02-11,2022-02-15T18:08:35.000Z,,4,,,,5734,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-22-001281,2022-02-15,2022-02-11,2022-02-15T18:08:24.000Z,,4,,,,5817,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-22-001147,2022-02-14,2022-02-10,2022-02-14T16:14:08.000Z,,4,,,,10059,0,0,xslF345X03/edgar.xml,FORM 4 -
0001193125-22-040704,2022-02-14,,2022-02-14T12:27:59.000Z,,SC 13G/A,,,,88550,0,0,d305511dsc13ga.htm,SC 13G/A
0001193125-22-040700,2022-02-14,,2022-02-14T12:27:01.000Z,,SC 13G/A,,,,69127,0,0,d305500dsc13ga.htm,SC 13G/A
0001193125-22-040693,2022-02-14,,2022-02-14T12:26:00.000Z,,SC 13G/A,,,,71277,0,0,d305482dsc13ga.htm,SC 13G/A
0001193125-22-040682,2022-02-14,,2022-02-14T12:24:59.000Z,,SC 13G/A,,,,70944,0,0,d305344dsc13ga.htm,SC 13G/A
0001193125-22-040673,2022-02-14,,2022-02-14T12:24:01.000Z,,SC 13G/A,,,,70819,0,0,d304710dsc13ga.htm,SC 13G/A
0001193125-22-040671,2022-02-14,,2022-02-14T12:23:56.000Z,,SC 13G/A,,,,72596,0,0,d302885dsc13ga.htm,SC 13G/A
0001193125-22-040658,2022-02-14,,2022-02-14T12:22:59.000Z,,SC 13G/A,,,,71413,0,0,d302761dsc13ga.htm,SC 13G/A
0001193125-22-040637,2022-02-14,,2022-02-14T12:18:00.000Z,,SC 13G/A,,,,246315,0,0,d301373dsc13ga.htm,SC 13G/A
0001193125-22-040630,2022-02-14,,2022-02-14T12:17:00.000Z,,SC 13G/A,,,,222725,0,0,d299257dsc13ga.htm,SC 13G/A
0001193125-22-040621,2022-02-14,,2022-02-14T12:15:52.000Z,,SC 13G/A,,,,33101,0,0,d296828dsc13ga.htm,SC 13G/A
0001193125-22-040612,2022-02-14,,2022-02-14T12:14:51.000Z,,SC 13G/A,,,,32905,0,0,d297091dsc13ga.htm,SC 13G/A
0001193125-22-040589,2022-02-14,,2022-02-14T12:09:52.000Z,,SC 13G/A,,,,53842,0,0,d247875dsc13ga.htm,SC 13G/A
0001193125-22-040585,2022-02-14,,2022-02-14T12:08:53.000Z,,SC 13G/A,,,,56640,0,0,d255313dsc13ga.htm,SC 13G/A
0001193125-22-040580,2022-02-14,,2022-02-14T12:07:53.000Z,,SC 13G/A,,,,55764,0,0,d257814dsc13ga.htm,SC 13G/A
0001193125-22-040575,2022-02-14,,2022-02-14T12:06:52.000Z,,SC 13G/A,,,,53643,0,0,d261542dsc13ga.htm,SC 13G/A
0001193125-22-040573,2022-02-14,,2022-02-14T12:05:01.000Z,,SC 13G/A,,,,53031,0,0,d261695dsc13ga.htm,SC 13G/A
0001193125-22-040564,2022-02-14,,2022-02-14T12:03:53.000Z,,SC 13G/A,,,,54273,0,0,d230373dsc13ga.htm,SC 13G/A
0001193125-22-040549,2022-02-14,,2022-02-14T11:58:59.000Z,,SC 13G,,,,57799,0,0,d297917dsc13g.htm,SC 13G
0001193125-22-040543,2022-02-14,,2022-02-14T11:57:52.000Z,,SC 13G,,,,53283,0,0,d297433dsc13g.htm,SC 13G
0001193125-22-040539,2022-02-14,,2022-02-14T11:56:53.000Z,,SC 13G,,,,54035,0,0,d297098dsc13g.htm,SC 13G
0000950123-22-002718,2022-02-14,2021-12-31,2022-02-14T11:56:44.000Z,34,13F-HR,028-00139,22627705,,5743636,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-22-040536,2022-02-14,,2022-02-14T11:54:59.000Z,,SC 13G,,,,53726,0,0,d279284dsc13g.htm,SC 13G
0001193125-22-040533,2022-02-14,,2022-02-14T11:54:31.000Z,,SC 13G,,,,56256,0,0,d312761dsc13g.htm,SC 13G
0001193125-22-040521,2022-02-14,,2022-02-14T11:50:55.000Z,,SC 13G,,,,220771,0,0,d244058dsc13g.htm,SC 13G
0001193125-22-040515,2022-02-14,,2022-02-14T11:49:00.000Z,,SC 13G,,,,223983,0,0,d315505dsc13g.htm,SC 13G
0001193125-22-040489,2022-02-14,,2022-02-14T11:41:52.000Z,,SC 13G,,,,31564,0,0,d315060dsc13g.htm,SC 13G
0001193125-22-040484,2022-02-14,,2022-02-14T11:40:00.000Z,,SC 13G,,,,35293,0,0,d307543dsc13g.htm,SC 13G
0001193125-22-040477,2022-02-14,,2022-02-14T11:39:00.000Z,,SC 13G,,,,32765,0,0,d301583dsc13g.htm,SC 13G
0001193125-22-040468,2022-02-14,,2022-02-14T11:37:52.000Z,,SC 13G,,,,32257,0,0,d301039dsc13g.htm,SC 13G
0001193125-22-040463,2022-02-14,,2022-02-14T11:36:53.000Z,,SC 13G,,,,30746,0,0,d293288dsc13g.htm,SC 13G
0001193125-22-040460,2022-02-14,,2022-02-14T11:35:53.000Z,,SC 13G,,,,31764,0,0,d287139dsc13g.htm,SC 13G
0001193125-22-040403,2022-02-14,,2022-02-14T11:13:55.000Z,,SC 13G/A,,,,55283,0,0,d315931dsc13ga.htm,SC 13G/A
0001193125-22-040394,2022-02-14,,2022-02-14T11:11:59.000Z,,SC 13G/A,,,,69914,0,0,d315862dsc13ga.htm,SC 13G/A
0001193125-22-040390,2022-02-14,,2022-02-14T11:11:03.000Z,,SC 13G/A,,,,56732,0,0,d315840dsc13ga.htm,SC 13G/A
0001193125-22-040381,2022-02-14,,2022-02-14T11:08:52.000Z,,SC 13G/A,,,,55231,0,0,d315836dsc13ga.htm,SC 13G/A
0001193125-22-040366,2022-02-14,,2022-02-14T11:04:52.000Z,,SC 13G/A,,,,53323,0,0,d315828dsc13ga.htm,SC 13G/A
0001193125-22-040347,2022-02-14,,2022-02-14T10:59:59.000Z,,SC 13G/A,,,,56309,0,0,d315450dsc13ga.htm,SC 13G/A
0001193125-22-040345,2022-02-14,,2022-02-14T10:58:59.000Z,,SC 13G/A,,,,68515,0,0,d311321dsc13ga.htm,SC 13G/A
